order_code,customer_code,customer_name,email,country,product_code,product_name,category,quantity,unit_price,order_date
ORD-246640a8-e276-40d6-937d-9c9a49b40648,CUST-55cefb2b-c830-4594-a39d-4f9a41551be0,Cynthia Davis,patrick62@example.com,Turkey,PROD-bb6f8fa2-cafd-4aaf-ba6f-1960c71f51a8,Certainly,Home,1,304.05,2026-02-15
ORD-66ba6985-9b10-4f8c-80ed-7772afecab70,CUST-af44459e-4005-47a4-95ef-50a79eade51b,Samuel Moreno,debrahoover@example.net,American Samoa,PROD-79d472a0-2e46-4978-9191-a705760f03e7,Party,Electronics,4,186.6,2026-02-19
ORD-41c14634-e3b7-42a3-8f98-e80c7bf6fb32,CUST-b93de4d4-d32b-4ae7-a03f-1b819a2d0f2b,Paul Matthews,blackmandy@example.net,Netherlands,PROD-de241840-520d-438c-9a1f-4cb2f8cd35ae,End,Books,5,92.05,2026-02-06
ORD-e46d065c-429d-44d1-9c7b-f423191f51af,CUST-ca962612-528f-4a4f-959b-9927a4dda579,Laurie Lara,zhensley@example.com,Sri Lanka,PROD-eb3f5123-8dd7-43a7-97fd-7716c7826792,Page,Clothing,4,411.67,2026-02-19
ORD-ebcb99f4-9125-4014-927b-d5fecd37cc6f,CUST-b8affa24-6260-408c-961f-7430301d367a,Thomas White,vwalker@example.com,Vietnam,PROD-c62cf96f-024f-4416-80d8-28e635d1c7a1,Tend,Electronics,5,269.94,2026-01-24
ORD-7e23da52-44bf-455c-8492-e7fdec116449,CUST-e93d73d8-b96f-4260-9277-4ee2c2b63098,Eric Grant,vaughanmelissa@example.com,Italy,PROD-ba2bb5f5-e518-4035-8d0d-90f282dca062,Term,Electronics,3,485.9,2026-01-25
ORD-d13e176a-4838-4fa9-ac31-622fcb61841c,CUST-efa50cff-0e95-45fe-9dce-803f6e25da3c,Brandy George,coxkevin@example.net,Mauritania,PROD-bce88d34-05f6-4091-ada4-72f1021f31da,Seem,Clothing,1,323.33,2026-02-06
ORD-e72cd6e9-4752-48a8-a28c-51ea8bff40f0,CUST-e394745d-5620-4841-934b-5456a5a8c997,Elizabeth Peterson,fkelly@example.org,Northern Mariana Islands,PROD-e57de0df-e398-461e-ad0d-11e0652cd371,School,Home,4,154.97,2026-02-02
ORD-f7ee6d54-9353-4253-b9e9-0a996712e68a,CUST-8c7ebdbd-e1b2-4328-b4d3-1309348ad7e0,Juan Avila,mathewsjason@example.org,Moldova,PROD-c33db053-0aa8-4375-ac66-ee132177a716,Best,Home,2,342.73,2026-02-07
ORD-34431576-0863-4cf7-a2f2-f95ec42399cd,CUST-3073fd6e-850a-4857-a8c3-f838d9b964b8,Erika Miller,gilbertkevin@example.net,Austria,PROD-a2f894d4-90e5-435c-9f0f-c90150f798fc,Can,Home,4,312.75,2026-01-29
ORD-594d9cae-345f-41d2-9d26-1124c59a8a49,CUST-233e58f5-dfd5-4af3-87b0-21d58dcac561,Edwin Joseph,sharon97@example.net,Poland,PROD-cfd9a624-f824-478e-a5e5-cf3382284843,Cost,Home,5,227.01,2026-02-13
ORD-9e01195b-41b9-4382-a04a-108be40683e3,CUST-09416862-0990-4d4f-a4a6-13d39eb25f59,Walter Anderson,tmoore@example.com,South Georgia and the South Sandwich Islands,PROD-e6375bbe-b077-4895-ad5c-d104656a619e,International,Books,2,443.44,2026-02-07
ORD-91a7211f-fc5f-4bab-afea-3aabf303aa9a,CUST-b0145fe3-70bb-4eb0-8e0a-8611e7aa1139,Kurt Jones,robertogriffith@example.net,Zimbabwe,PROD-248c3199-d20e-4f05-9cdb-711723397941,Other,Electronics,5,425.35,2026-02-18
ORD-5e68b3bf-c0e9-431d-837e-81bf4d8564a7,CUST-8ed0d876-05b9-4f7f-a66d-d567d5f50047,Gloria Scott,carl14@example.com,Saudi Arabia,PROD-79e242ce-0573-401f-824e-5b68c94d8d74,Decision,Clothing,2,19.23,2026-02-20
ORD-0212453e-f1d1-4202-8623-21fc057840ab,CUST-c7191413-e46d-4c00-9830-9893f63e5ae6,Brenda Hamilton,stephaniebarnett@example.net,Namibia,PROD-bf2906bb-f4f0-406d-9ee6-718a39f2019a,Forward,Home,5,48.8,2026-02-23
ORD-b612e7d0-d54b-4fdd-9890-225531bc235f,CUST-fccf30a6-ea78-43af-af0b-cfb7b25df553,Joseph Bartlett,markford@example.net,Timor-Leste,PROD-02ac132c-9f33-483a-b848-2f1f159ef984,Seek,Sports,4,124.35,2026-01-30
ORD-c4d623cd-9387-4ff6-b527-7b142d29f0d8,CUST-8b67f188-79e7-4d9e-8f96-9991545cdb76,Jessica Kramer,william45@example.org,Congo,PROD-c07b0ed6-475f-44a0-98ab-29066ee10b41,Catch,Electronics,1,466.33,2026-02-22
ORD-b575b354-c3ee-44b0-9904-0d5b22d4873a,CUST-f64e81f1-2599-4f5d-8071-c7ea9509e326,Kevin Miller,nancyblevins@example.net,Qatar,PROD-4492e270-cd5f-4746-9ff0-1620241c4ca3,Carry,Electronics,1,224.25,2026-02-22
ORD-b4acbce8-711b-4c6e-9dc1-e7d68ad3089f,CUST-493909b4-5ced-4ad3-a844-d62d16f415b2,Brandon Jimenez DDS,mendozanatalie@example.com,New Caledonia,PROD-712fba23-23ee-4470-a314-c73bce18da12,Commercial,Sports,3,314.71,2026-01-27
ORD-a4fe068f-abdc-4a26-81a5-b7655a6f74be,CUST-7a77449a-81f5-47bc-9431-755bc5a68e6b,Noah Ochoa,natalie75@example.org,Guam,PROD-5af2b88c-1413-464e-9890-0e508f99039e,Either,Books,3,127.69,2026-02-13
ORD-88455851-542d-4fd2-8a15-dede160c39af,CUST-1d56664a-3c43-43bd-a310-a8cb5a57a932,Hannah Hunt,rlittle@example.org,San Marino,PROD-462fd48d-dbd1-4902-ab0a-04ae5b118622,Cost,Electronics,4,195.74,2026-02-02
ORD-d4c2d3de-7f64-4671-9645-e25d96265451,CUST-bafa0d02-c9fc-4ca0-bfff-7341b836d132,Matthew Roberts,bcruz@example.net,Japan,PROD-3b414ae6-f120-4e59-a774-37f2268f7e71,Whether,Books,5,270.15,2026-02-12
ORD-2b2af509-ef27-402f-a1e9-eea441717454,CUST-a16ceb2f-7a98-4749-9d91-ad6a6e9c6f1b,Emily Davidson,hburton@example.org,New Caledonia,PROD-05dbb4a0-7e7f-424c-9189-9e2ea5661a7a,Leader,Electronics,3,188.37,2026-02-01
ORD-78b26a67-c148-4eb6-92d5-107c2e361bb1,CUST-47316ff5-86fe-41de-9ead-a0784ce925ee,Joseph Day,icook@example.com,Falkland Islands (Malvinas),PROD-97832099-8a4f-449f-9823-fbc9143ef7ac,Law,Home,5,372.83,2026-02-02
ORD-c2be3f45-c9a9-4db2-b18a-4263b7626144,CUST-de202191-d037-427b-9797-4fef5cacf56c,Kellie Miller,reginald07@example.org,Korea,PROD-ef013a34-aab8-4f03-86c1-9e997a007c79,Door,Clothing,2,170.06,2026-02-12
ORD-d332e277-82f8-4abe-b501-d22252fd66db,CUST-2c3c5588-82d7-446d-85f7-2ac0843f14a6,Jonathan Lawrence,randynelson@example.org,Albania,PROD-651184f0-7d90-4cdf-9047-7e801ba89f5a,Soon,Home,4,104.82,2026-02-11
ORD-aff84a6e-7b90-477f-97ae-82186e6e41af,CUST-d12f0c4b-a4b6-46f7-8742-322c83b30959,Terry Clark,victoria70@example.com,Bangladesh,PROD-9cc5ca52-de57-478d-bd4d-3fedf07f5ab9,Heavy,Sports,3,11.47,2026-02-06
ORD-50ee47a1-8990-4410-8873-4c97ba62a70d,CUST-a6190527-d842-4741-b149-4f23c63a46e3,Cheryl Bullock,victoria21@example.com,Cuba,PROD-25717ae0-e97b-4ad2-b736-e232508cd208,Situation,Sports,2,368.48,2026-02-13
ORD-06ab41ee-adef-4b01-9871-59b6c7b6bd66,CUST-27a4f906-e9e5-44c2-8d20-28ae7142f234,Eric Conrad,chammond@example.net,Belarus,PROD-73cce425-39bf-417a-aa9b-ab1a839309e7,Life,Electronics,3,213.48,2026-01-24
ORD-25027a1d-f05c-43b1-b7a1-436ef36b9e44,CUST-eca606de-d6be-4b1e-bab8-25faba9a946e,Sheila Taylor,cgreen@example.com,Bouvet Island (Bouvetoya),PROD-08eaf39c-310b-4ca2-981e-778cf855efc5,Side,Clothing,4,257.92,2026-01-27
ORD-e77f24bd-b891-47e7-833e-5ac01eabc5c9,CUST-2ab73a90-02dc-4ce6-a431-60cfd0955a5a,Crystal Wood,acampos@example.com,Senegal,PROD-05bca2d3-d649-43de-9402-4146211cee04,Use,Sports,1,224.99,2026-02-23
ORD-0c744685-baf2-40fb-963e-57bfbaab1f30,CUST-761aea37-94d4-440a-81ac-af07e2186180,Megan Bennett,matthewtyler@example.net,Slovakia (Slovak Republic),PROD-7c6753da-a3cd-411a-85ef-d11bc1199261,Practice,Books,2,403.19,2026-02-17
ORD-d67b16a2-7162-48c6-9b36-3f0e3151513b,CUST-c6209b63-1732-4d0b-b9fb-6fae43c1b749,Sarah Jones,scottlin@example.net,Slovakia (Slovak Republic),PROD-23fa8835-e7c2-4607-b206-e7b4b2caa20d,Especially,Books,2,305.26,2026-02-18
ORD-9ce08f20-1168-45bd-8fcc-f7ffde74e0da,CUST-7e679c73-7298-40e3-a699-8730d2054d15,Jonathan Hart,umyers@example.com,Saint Barthelemy,PROD-fc5e1a3a-a030-418b-a5aa-8a7d9c44b1b0,Run,Home,1,376.53,2026-02-09
ORD-0aeca9c5-15ac-47f4-8e26-6a3b9c28863d,CUST-cdacb3a2-981a-40e8-973b-e486f613d757,Brian Bradley,franklinlopez@example.org,Burundi,PROD-491a818d-39fb-48b2-be68-330f227dd90f,Evidence,Clothing,5,484.68,2026-02-22
ORD-cebfc684-4ec3-4c76-9107-64ce86d64254,CUST-b35a30b6-a84e-4e66-a406-a1553b51bf74,Hannah Ward,gperkins@example.net,Cote d'Ivoire,PROD-925109a0-54ea-499c-80c7-007a8c57b874,Teacher,Home,5,299.9,2026-02-18
ORD-90fa9b27-b8d2-4030-b312-b30736a9afa6,CUST-300c7be7-5592-47a5-8b48-6a46792d0a68,Alexander Mcneil DVM,hlove@example.org,Switzerland,PROD-7defd2b1-603f-4b9f-8a3b-6b4fdbdc1ef0,Interest,Clothing,5,166.05,2026-01-26
ORD-782439fb-803f-44d7-8389-b9b59a350e1a,CUST-b8209f75-ab3d-4659-8379-76295f47b341,Teresa Lamb,laurenbarrett@example.org,Congo,PROD-cb08e11e-90e8-4a2f-b8c7-fc2840a85af7,Industry,Electronics,2,497.12,2026-01-31
ORD-b51bb3df-1fdf-4487-95cb-66a5b8fda02f,CUST-854718bf-8986-4993-bb23-8c9c6088e4c7,Vanessa Walker,mollymiller@example.org,Colombia,PROD-793fd759-92af-4214-89c5-7a835d7c5097,Church,Home,4,431.33,2026-02-06
ORD-af9c65de-e9ea-4a0b-9648-7cbd8105630b,CUST-d4e1b66e-971e-4a1d-90a6-1a002a10eac4,Brittney Bryant,harrislisa@example.com,Equatorial Guinea,PROD-dc788aab-fd23-4b8e-9ec4-0efe07044c27,Language,Books,1,72.4,2026-02-01
ORD-d40b7017-5a0a-4314-9fff-6fba7fa5ec77,CUST-bb412fc3-18c2-46dc-a1f2-3b154cde1b11,Mark Hall,hensonduane@example.org,Argentina,PROD-98150593-e9ff-495c-a97e-dabbea1d9ccf,Police,Books,2,356.14,2026-01-29
ORD-f13b4c5e-fd72-4a3e-9436-c335aaec10f3,CUST-8d25e370-0b30-4269-8286-0abadcf0e46d,Brenda Cooper,kylie23@example.com,Turkey,PROD-1293403e-f77d-4e0c-8692-8f5618312c11,Treat,Electronics,2,271.77,2026-01-31
ORD-af3b480a-aaf2-4399-970c-6c9c5a1a2eb6,CUST-56744278-ac64-408b-abe1-f80fb093c733,Robert Hernandez,timothylewis@example.com,Cocos (Keeling) Islands,PROD-f4461e03-1ac2-4844-bccb-04ae83e2b6c9,Over,Books,3,60.48,2026-01-29
ORD-fb80a466-604d-44a3-aacb-b6d83d5fd8fd,CUST-d3164c55-2798-4eaf-95b0-79b1fd9d3525,Cheyenne Ramos,haynesdustin@example.net,Saint Lucia,PROD-8a48eb12-fdf5-4d1a-843d-19c51f189b79,Light,Clothing,4,438.86,2026-02-18
ORD-e46db32b-e333-4ad8-b5f7-cceb57fc438b,CUST-e5d20cdf-22ea-4223-a26e-e8a7ebf06567,Ronald Wolfe,morrisonteresa@example.org,Suriname,PROD-74944e5c-0822-4bd0-9a3b-81c3209cb193,Tell,Home,1,56.43,2026-02-15
ORD-a31463e4-6523-432b-b583-ccdf89e013b1,CUST-8068c792-503d-4c7b-a9bb-5b84326ba657,Catherine Goodwin,aneal@example.net,Solomon Islands,PROD-b6049be6-1d42-43ef-8f60-99158cd7a50c,Way,Clothing,3,262.39,2026-02-11
ORD-e976d714-3a18-44ef-b6ba-c05a156702a5,CUST-8b5430c9-91fe-45ed-8bac-2e8c59b81c01,Bryan Hernandez,scott87@example.org,Papua New Guinea,PROD-d9d54cfd-b95f-4f0e-94cb-ec67d9025240,Senior,Home,3,239.0,2026-02-19
ORD-2f532d6f-d6fc-4522-8fd8-5a9bf49deee8,CUST-16d14944-2b2a-4e8f-8004-bfaf513f618e,William Berg,kanderson@example.com,Armenia,PROD-fb330a14-bbf8-4672-a213-c32f397d6172,Reason,Home,3,451.51,2026-02-16
ORD-6419f27f-ed3d-4173-821e-2f09829948b4,CUST-90e8a46b-17a3-4af3-84ee-8f5fbf1edef4,Jamie Adkins,michael17@example.org,Armenia,PROD-36c49bf2-0994-4989-b01c-205431885033,Weight,Home,5,192.17,2026-02-10
ORD-0f97d437-5dca-446a-bb42-35482dbda56b,CUST-c97092b1-5070-4670-ae35-88b3412ba422,Patricia Terrell,ewallace@example.net,Angola,PROD-26d73252-f042-4327-ade8-d3984ad04582,Sense,Home,4,379.81,2026-02-16
ORD-500f886d-89d7-4f22-a34f-da10d8960d6c,CUST-3b482391-a08c-44d2-93f1-f59236cc764a,Jordan Day,rgriffin@example.net,Barbados,PROD-763c1afb-c7ad-44c9-b887-78650baa4b0f,Occur,Books,1,495.26,2026-02-21
ORD-b9ed7863-a730-4d54-9bcb-85dd0892a7e5,CUST-9ba41d1e-9237-4b47-ab40-60fb2e662635,Rebecca Wilson,amberallen@example.com,Jamaica,PROD-e58025ef-15f5-4d07-8173-fffebcce463e,Carry,Sports,5,170.22,2026-02-04
ORD-a89afd9a-429c-4d85-bdeb-1aded8007bf5,CUST-0beda156-9c4c-4176-9b9b-e0fcc734c742,Oscar Cortez,harrisshannon@example.net,France,PROD-18af3067-e7ab-40d4-a9d5-ada145fe4fee,Church,Electronics,2,189.94,2026-02-16
ORD-f17c9c33-f07a-48c2-97af-250d83d37933,CUST-a103beb0-b075-4bfb-9b98-4e8a70b6c1db,Benjamin Jones,guzmanlaura@example.net,New Caledonia,PROD-4a3d366f-7edd-4204-831d-b14944ca91bb,Exactly,Home,3,384.23,2026-02-14
ORD-be7d415e-8fbb-47cd-8af1-82bf8d78741d,CUST-45ca72d6-66a9-4203-8f69-172994e4836e,Samuel Rodriguez,mjackson@example.net,Marshall Islands,PROD-43c9ea96-9775-410d-b5d5-3003a6908b97,No,Books,1,368.72,2026-02-09
ORD-eef031a7-f3f5-42d4-9679-f26dc1ec744f,CUST-b32ecc9d-86ba-4743-8aa0-cdd64b74bc4a,Victoria Gardner,crystal31@example.net,Jordan,PROD-dc7ed1b6-ed3a-49fd-a210-ede894260f1f,Design,Sports,1,427.74,2026-02-13
ORD-2c5e2dee-529a-4d1f-b62e-ff980b02da8b,CUST-5c5f6644-261e-40c5-a077-da22ef887196,Donna Wolfe,johnrowe@example.org,Montserrat,PROD-5d0c2b45-8514-4c62-94a0-693ebbea7cf9,Dog,Clothing,2,256.67,2026-01-25
ORD-49f2e90e-4381-4b41-a4a9-68a65a017c8f,CUST-336baf3d-b642-4334-8073-23acb8616d13,Sean Cline,vanessacollins@example.com,United States Minor Outlying Islands,PROD-5c5f6d3a-a8fa-49af-a7de-996111873648,Many,Electronics,3,20.48,2026-02-08
ORD-cb67c400-e3ad-4680-a942-73db32c217f0,CUST-28f56863-b8d2-4e93-9855-7f6d6a0cb224,James Donaldson,richardgreen@example.net,Saint Vincent and the Grenadines,PROD-300fa547-3413-4dcd-b617-b8df8c8c979c,Degree,Electronics,5,239.61,2026-01-26
ORD-88b50d4b-659c-4b79-9f1d-68871c70cab6,CUST-b01aeb70-14c9-4182-8601-490af59916f2,Paige Bates,bsweeney@example.net,Jordan,PROD-aaa44fca-1b2d-4b2d-9840-a54362f4eeea,Tell,Electronics,2,301.07,2026-02-05
ORD-7ad8273a-5a5d-4467-9060-9c5ddda33387,CUST-e88077d5-c3bd-404a-9377-c33caf85045c,Marissa Norris,daniel67@example.net,Eritrea,PROD-1ba51acb-c67f-4f00-b868-9d5dc931c69b,Industry,Home,1,439.59,2026-02-07
ORD-7ed129c6-150e-4be1-9d6a-dad2b5aa3cd3,CUST-afe70280-7b83-433c-a020-a61a861d804b,Barry Young,lopezmary@example.org,French Southern Territories,PROD-6d35a79e-a30f-44af-bcbb-75c570927b4d,Politics,Clothing,2,224.46,2026-02-08
ORD-2092ed3f-ba93-4ea8-b990-4d51032f365d,CUST-36566096-03c7-442c-b905-f765e37f8365,Jason Hobbs,clarkbrandon@example.org,Ghana,PROD-3d9c7afc-0415-4c8e-9529-ba9a5712cb48,Party,Home,3,389.36,2026-02-15
ORD-21bede27-385b-4711-921a-3a6b86659135,CUST-c184c7fe-f98e-4239-a04c-1ffb24ea692d,Dustin Roman,farmerjessica@example.com,Kyrgyz Republic,PROD-ea06268b-3e46-4cd5-a962-8c26f5cbbcf2,Try,Home,4,290.31,2026-02-22
ORD-202f9143-a461-4d14-b682-5818609ba23d,CUST-34217f55-3427-4650-bf99-28721d591ea2,Shannon Joyce,whitesergio@example.com,Tokelau,PROD-cf413fbc-7a22-4671-a4a5-88bbfe22dd4f,Various,Sports,4,218.3,2026-01-30
ORD-e9a51370-e852-4b4d-99e3-023e7ff42d5b,CUST-f4447a99-ae58-43c0-b244-e42b3dd7cf87,Francis Spears,katherine56@example.com,Chile,PROD-25dc07a6-1f55-45f7-9680-06a125415431,Gun,Home,4,113.04,2026-02-01
ORD-04b3d713-207a-4f87-8d30-600da784c511,CUST-c05d5072-42e3-4e74-8c0e-9eb4b57c435e,Jaime Farrell,qbell@example.org,India,PROD-5219b754-7f62-4e6d-8e69-ef98c273d3b4,Power,Books,2,307.2,2026-02-05
ORD-4708a7df-bb1c-42f4-86ea-7850dbd7f354,CUST-9fce6e45-163c-43b5-9e9b-ec92cfce2bd7,Randy Jackson,davidgarcia@example.net,Bahamas,PROD-c217cba9-276f-428c-81f2-c766a4dc7069,Like,Sports,2,381.0,2026-02-08
ORD-abc27b50-dd45-4c5d-be1d-00995dc8aabd,CUST-2aac4cd3-aacb-4b1f-be53-3bffbe1112ec,Jason Miller,maxwellkyle@example.com,Fiji,PROD-34751981-547b-4910-b46a-b685c16f15e0,Act,Sports,4,251.32,2026-02-15
ORD-56bfc1b4-963a-4cd2-978c-67c150c5c4f1,CUST-32919dd9-d4fb-47f5-a257-79194357c5bf,Jane Nguyen,calderonregina@example.org,Holy See (Vatican City State),PROD-f94f7e9b-1c38-4d0b-80a5-cccce2c8fb6b,Or,Clothing,5,394.24,2026-02-16
ORD-c4ee4afc-7fb0-4178-8f07-18b0f645770c,CUST-7f7d9ed7-a3b5-4871-b5c5-e1ab5eac2570,Samantha Malone,brandon13@example.org,Honduras,PROD-8fecbb0c-8637-41c6-a7a6-5d4eba025e9d,Eat,Books,5,408.45,2026-02-04
ORD-73a4ded7-d01d-4b2b-ae7b-846045801fe6,CUST-140cb3bd-8ed7-405d-ad84-b85ea54e649e,Carol Anderson,stephen23@example.net,Jersey,PROD-32ce97ad-93bc-4974-a681-573e324fd4b1,Cold,Sports,4,244.35,2026-02-03
ORD-2a0848a5-101a-4e36-81be-2c7422f90a07,CUST-021efc38-97ac-4ab3-b9eb-c0f5f3f189cb,Brandon Preston,fcastaneda@example.com,Micronesia,PROD-e42bf35b-2e93-4703-a344-684ae2ea80df,Player,Electronics,2,325.35,2026-02-05
ORD-7e09d897-7c9c-4348-a03c-b541ca188ec6,CUST-28dbfa34-f022-41a6-902a-c50f984f0fc1,Michael Mathis,uburgess@example.com,Netherlands Antilles,PROD-7d070775-f715-4e3b-aac9-efb309d65044,Measure,Home,2,350.86,2026-02-16
ORD-e7b04aad-ac1d-4f80-bc4d-79bd4ac511a8,CUST-81bf75a8-87c5-4fef-a97d-ab02d35b808a,Joshua Mora,nmendoza@example.org,Solomon Islands,PROD-c61b13d9-50d5-4e99-9759-8a25e9c55bf7,Activity,Clothing,1,289.26,2026-02-06
ORD-bb5bb9ce-bf66-44f2-b424-f10c23be85f2,CUST-db470f05-056d-45b4-aa05-5974137c78f5,Chris Schwartz,butlercynthia@example.net,Denmark,PROD-e61c9dfd-d05a-4ac4-814f-21dde18d1c41,Understand,Home,4,126.53,2026-02-19
ORD-2bb62ecf-c622-4d29-ad3d-a5d27d62f36f,CUST-29c65441-99a7-4d19-aa3c-321bab41f882,Christopher Mitchell,samuel58@example.org,Iran,PROD-aeb7d151-182c-427f-9bbd-ebbb76a14099,Friend,Electronics,1,447.18,2026-02-04
ORD-b02824de-d5d8-4f87-ac89-c96eb6fd08ed,CUST-79708082-6ed7-4a27-872a-db07e6229bc4,Jennifer Ward,tiffany41@example.com,Greenland,PROD-f70f611b-b81a-4265-8189-6c577fc0c8fe,Population,Sports,3,211.29,2026-01-29
ORD-e2dc8226-25a4-434f-a243-31044c3adb14,CUST-a35968f0-a20e-4788-ac20-07853a0cfac4,Heather Moore,rachelmatthews@example.net,Benin,PROD-93338e61-412d-4b73-8202-235c8375a9f4,Area,Electronics,3,328.48,2026-02-09
ORD-7352b57e-9ed2-48a9-ae8c-41b8be5cd879,CUST-04f8ddd5-5873-47a3-b5e9-8e0d0f6d241d,Anthony Lewis,bblankenship@example.org,Guinea,PROD-3379dcd5-8fdc-45b5-af72-4557b2eb183f,Serious,Books,4,127.57,2026-02-04
ORD-dfe64a6e-81b2-4f0f-b07e-8247a7cb06d9,CUST-1166b0b4-a597-4589-9acd-46179f41540f,Melissa Hammond,treeves@example.com,Christmas Island,PROD-7716790f-6e21-4321-b3c7-f12c3fc49696,Since,Sports,2,172.02,2026-02-10
ORD-1a035e65-446b-41a7-8a68-5c87da4054ab,CUST-2b65fed5-4623-4cc9-875b-9d97ebde6a2e,Brenda Taylor,eneal@example.net,Malta,PROD-880128d6-1202-4694-965d-9e4488562576,Site,Electronics,5,149.81,2026-02-22
ORD-5e46bf59-8312-46b0-8b58-18ca59124d77,CUST-9d27c1b1-15e5-48bc-a899-697f86b4e759,James Glover,jack15@example.org,Mauritius,PROD-08542b7e-8529-494a-b55a-588de62e5a6b,Front,Sports,2,109.45,2026-02-13
ORD-3c329cb2-9bed-47f1-bdbf-413e261b0b27,CUST-0cd4e133-8aef-44ad-8445-21d921fb84d2,Robert Ross,michelle60@example.com,Gambia,PROD-12f447c3-e1c8-4b81-9c1a-c8003c716f66,Her,Clothing,4,50.37,2026-02-14
ORD-1b8bd5a6-e198-49e4-add8-8270cff50147,CUST-ed7f1174-a775-4d9c-a04c-82c48c3aec38,Chad Gonzales,natashaharris@example.net,Uruguay,PROD-e9d50c66-0593-4ceb-9457-1c30b784825e,Western,Books,1,454.04,2026-01-29
ORD-5b810287-39fe-42d9-b8d7-10a0a5fc0231,CUST-d2eceddd-c7d4-4abb-b581-1f7e05a3081b,John Galloway,sharonroberts@example.org,Armenia,PROD-bb5caf4c-f48d-4f4f-8217-9b54c5de958d,Statement,Sports,4,53.59,2026-02-03
ORD-f6703d6c-88fa-491c-b4f1-b1773d95092d,CUST-0d0e2572-8726-4af2-9d5f-85aa18fe4dba,Phyllis Ramos,kellywheeler@example.net,Maldives,PROD-54339714-b788-4719-b2f0-747965c4e337,Pick,Clothing,2,26.54,2026-02-18
ORD-0710b3c7-4b43-4a02-808a-10cf5f10cf82,CUST-f6cd8cc8-661e-408c-aa37-b885313c6c61,Crystal Johnson,johnathan55@example.net,Ireland,PROD-62075d3a-3ee7-4b64-a570-2413f2a04186,Name,Sports,3,124.88,2026-01-26
ORD-942d760e-05cb-478b-903c-60dcf73d674b,CUST-d344a59e-9ea4-4d5f-aa42-7b668254efa8,Christopher Espinoza,michael39@example.net,Libyan Arab Jamahiriya,PROD-9244c1ea-80f1-4da4-9eeb-27affc6b52a2,Agent,Clothing,2,312.14,2026-02-19
ORD-5297eabb-8069-4437-8ff5-4f4630182982,CUST-4bfb8c8c-7d26-497c-b11d-90ed37b1ed71,Cathy Schwartz,flane@example.org,Reunion,PROD-a9c515f8-1a3c-476f-a8e5-7f1a8507c935,Store,Clothing,3,170.34,2026-02-03
ORD-22b7e71b-03bb-447b-9f39-e1a29c9e0916,CUST-a190c963-e100-4b96-91fc-3ddda35b223c,Amy Gallagher,durancynthia@example.org,Belarus,PROD-8689ea27-8860-4a3c-bebe-7bf7c74a36fd,Always,Clothing,4,400.41,2026-02-20
ORD-7c89959a-b155-4895-815d-fc6a44d9c07e,CUST-eee80486-93da-403e-bf62-9e5bb7f21a88,Michael Russell,astokes@example.net,Singapore,PROD-f9a8856b-e282-49b6-8f61-72219cbd0296,Political,Electronics,2,271.15,2026-02-12
ORD-85054dc5-8296-4b35-95d1-6c0ab47b89fe,CUST-259fe4fe-6ca9-4467-82b7-f4f0b63f3254,Michael Hill,ggraves@example.org,Nigeria,PROD-48f23cde-bdb2-4fa8-b991-43ecdbafeaf7,Consumer,Clothing,4,83.07,2026-02-17
ORD-bccf8098-82a9-447e-99c6-e0cdc69c75a1,CUST-2137cce7-5be9-48a0-b881-407895b108dd,Laura Brown,msmith@example.net,Germany,PROD-8f389b7f-d595-4ef9-9a78-e8de96643482,Oil,Books,2,14.16,2026-02-02
ORD-660f59e1-a31f-48c1-867c-200cd12e7364,CUST-cca6061e-0fe8-4594-ab39-05a2654b2c61,William Myers,fbrown@example.net,Vanuatu,PROD-e07c0714-8e7a-4646-a9ae-895fcf681663,Several,Clothing,2,274.43,2026-01-31
ORD-714ffad3-b6a8-451c-8b87-93e5a4ee448d,CUST-03559974-e8b1-4c0a-bc1f-878be1c1146d,Jackie Schultz,smithkathleen@example.org,Madagascar,PROD-05c9adeb-6c7c-410d-b9cb-b73d858c4203,American,Books,2,186.61,2026-02-20
ORD-6d46810d-8bed-4901-b4e2-9e3c4a9fde26,CUST-86277da5-3d26-48e3-9c98-c90ef655666b,Tiffany Lewis,elizabethjones@example.com,El Salvador,PROD-328250b1-9703-4658-8dda-0c4ca6785d39,Number,Sports,2,494.72,2026-02-04
ORD-f246dc1c-71bd-403e-a116-1b8fee74253f,CUST-aa76f416-c30f-4eae-b873-ee950861f8be,Peter George,asmith@example.net,Azerbaijan,PROD-db2558a7-3d1f-4630-8175-af39f1dfd992,Win,Clothing,1,82.23,2026-02-05
ORD-c2da3dd3-f3c9-46fe-9902-1bb5e903615d,CUST-81d1b8f5-2ae4-4f90-97d8-8d9373fef570,Martha Sullivan,ashleesalazar@example.com,Burkina Faso,PROD-3b83f576-f734-4542-a8f2-14d9ae92afdc,Society,Books,5,394.66,2026-02-03
ORD-3ef51a40-384f-42c8-8dbf-1a77837d14cc,CUST-e7f3b13f-9b4d-47d6-b3f2-4924afbad937,Barbara Bennett,tbates@example.com,Honduras,PROD-2fcfb910-9260-4769-ac5d-71d1f84e1de9,Ground,Electronics,1,65.73,2026-02-20
ORD-d9a3ca86-0ca5-4d16-b5aa-179cd71263c0,CUST-7a3ace39-93e1-4b0c-a61e-87f227e59c44,Cheryl Johnson,nicolecole@example.com,United States Minor Outlying Islands,PROD-0750bb78-a9f4-4efc-a30b-ab08673377bd,Population,Clothing,5,426.88,2026-02-06
