order_code,customer_code,customer_name,email,country,product_code,product_name,category,quantity,unit_price,order_date
ORD-8579c327-6e7f-4624-ab81-42bf80501ae5,CUST-88d07147-3154-4a2f-8a19-06b8c3c3e191,Matthew Lambert,jamesholland@example.org,Faroe Islands,PROD-e4775043-61f3-4ac8-818a-42e398b697b2,Ability,Home,2,275.05,2026-02-14
ORD-4f246bab-0180-4abe-b0cb-3f3dcc14ab4d,CUST-b063dcbd-fd47-48ed-b5bb-c779c2337f15,Richard King,garyguerra@example.net,Bangladesh,PROD-976fafa5-3416-4dc1-98e2-db0ff8a5e9b0,Range,Books,4,206.41,2026-01-30
ORD-100682c8-e19b-4987-a2c8-ee22c7a3f555,CUST-e6223e0b-b845-4e2f-a686-e33badc0347e,Brandy Wallace,kennethbaxter@example.org,Grenada,PROD-acf95385-8232-418a-abbf-fcc5fb72c6fe,Here,Books,4,487.79,2026-01-31
ORD-cf7c9619-9624-4a0c-a864-024a6df2c555,CUST-4e0984a7-944e-4c32-bd34-faff5edef41e,Tonya Hansen,owheeler@example.net,Moldova,PROD-23f0b47c-3239-4972-8e8a-1d4faf8a824d,Place,Sports,1,231.31,2026-02-17
ORD-b8967639-fc6d-43e3-898f-3d94191c1df1,CUST-62359b0b-3a47-422c-84b9-9a6f71d3c08d,Theodore Mendoza,elizabethmiles@example.net,Romania,PROD-64b474fc-92eb-416e-bdb1-9d0609f5c77f,Outside,Books,1,332.36,2026-02-23
ORD-efb5e1d4-5af4-42a1-9635-bc517161a4be,CUST-f47c0610-ee8e-43fc-aa47-be10e41adfb7,Lori Hopkins,fisherdustin@example.com,Georgia,PROD-dc60ad47-9b94-4702-85ac-c61785d4f799,Few,Home,3,102.09,2026-02-02
ORD-d4372f09-2efc-4eb6-9bdd-e740dc467d42,CUST-22de9b7f-4fd8-4bf5-81b5-5a07cf025157,Deborah Brown,upowell@example.com,French Polynesia,PROD-f641fd2f-6f4b-44f7-973b-6c1e839e3c2a,Shoulder,Books,5,27.76,2026-02-11
ORD-f07ba7ce-980c-41e4-9525-0e09d6ac14d2,CUST-adb0d929-2fed-44ca-b8f5-6967cd60b3dc,Ms. Mary Byrd,zbradley@example.org,Hungary,PROD-9ebd9589-8d4f-4881-9bc7-0e5419ff156e,Trip,Sports,5,498.16,2026-02-19
ORD-2e5cb907-ade2-437e-8850-c30658522091,CUST-f8004f5b-f093-40bd-b94a-982acd1fe721,David Jones,rebecca69@example.com,Cyprus,PROD-d9467321-63d4-445b-9ee2-d057d1697618,History,Sports,5,379.88,2026-02-23
ORD-649cf4f2-19f3-42c8-89db-148644957bea,CUST-32e31498-7c32-4b5f-b21d-95bc9faccfb9,Heather Howard,lblack@example.net,Uruguay,PROD-b428007d-473f-446f-a481-b9b66bbf4351,Teach,Books,3,88.85,2026-02-22
ORD-28b6f19c-3505-49da-bbd6-eaf08ec7c40a,CUST-66bb84a2-2c6a-4ced-8b57-828474c88fb7,Marvin Thomas,michael49@example.net,Fiji,PROD-65d3b3d9-3ecd-41b9-8100-d058be93f153,Enter,Books,1,470.07,2026-02-23
ORD-b4e8e225-de82-4a25-a829-f56c60a3cb60,CUST-74b6c4c6-4c95-4d70-85fe-76819314ad97,Justin Gordon,stephen69@example.net,Reunion,PROD-e31bfd25-a8c6-4690-99ec-9deb210c4a1f,Test,Books,4,272.11,2026-02-02
ORD-41676bcf-091c-47fb-acd4-75dd9b950db4,CUST-229607c9-ad76-4857-b3a6-0288c8e74286,Albert Mcclure,peterrichard@example.com,Isle of Man,PROD-e1fed21f-6c1e-4483-aeb1-26e1f6d7260d,Ability,Books,1,240.6,2026-02-13
ORD-13a0f008-b2e1-403a-b4a4-8c6bed496384,CUST-cc0e95bf-ee66-4606-a37f-00b68156e647,Nicole Hicks,alyssa95@example.com,Honduras,PROD-53728bea-67b6-4d20-90ab-094099ce4611,Involve,Home,1,380.74,2026-02-20
ORD-4bf5d0eb-17c9-4279-be29-b3d61b48df33,CUST-d897e421-f17c-4c8a-96c2-49ebda1798c8,Rhonda Edwards,jessicakirk@example.com,Rwanda,PROD-0fd1edb5-e5bd-4803-b5d2-86247d49a786,Political,Clothing,4,323.89,2026-02-09
ORD-f29beb3a-0c6d-40bc-8975-0ef31ef74f0e,CUST-e0f9541b-5baa-4127-896e-1510e5cf86c6,Haley Shepard,colemanwilliam@example.org,India,PROD-317f1440-a742-45c0-87cd-5a50229c6589,Have,Home,4,271.32,2026-01-26
ORD-dede3cc2-9e7d-4e6d-9f95-d51b8136121c,CUST-437a385a-d202-4cb7-a928-d26c5b567efc,Joel Bailey,davidmorrison@example.org,Guadeloupe,PROD-c2cedc48-154f-4707-ad16-ef455be6cee1,Ask,Home,2,234.77,2026-02-09
ORD-d500f6fd-6fec-4940-b923-f7b63cb55c40,CUST-a3afa132-25f6-4302-8f44-77b60fff4b9e,Amanda Dunn,zachary80@example.com,Norway,PROD-995db744-ad4c-4010-8d46-e0e2cb867572,Citizen,Sports,3,478.94,2026-01-28
ORD-931b6cbf-19a6-4466-bc48-e5b052c33cd2,CUST-12406f01-3516-4af4-8fcf-49109baa5719,Bobby Garcia,timothydiaz@example.org,Brazil,PROD-6e7478a5-433e-407c-909f-861c07fe4462,Blood,Books,1,131.64,2026-01-24
ORD-0ec7a3ac-0ec6-4e94-b150-3bc43743ab0c,CUST-3eee4cb0-505a-46e8-9d33-bc607342d3e2,Jimmy Sanchez,plopez@example.net,South Africa,PROD-6bf3eb10-4c84-4789-9af2-d8b7d49eb0f6,Cultural,Home,1,281.09,2026-01-24
ORD-52d5b4f1-b1d4-4819-bc9f-313e51cb8ea5,CUST-b9f6bc1c-81e0-4cd2-8828-44e9e6c469cf,Mark Turner,marissahall@example.org,Kenya,PROD-dda9b7bc-4856-40fa-8269-9801e72ce117,Around,Home,1,27.44,2026-02-13
ORD-cebf428b-e962-47fb-8d70-516ec227e98f,CUST-cc7b475a-07da-43e1-a498-13a7e635fe6e,Jennifer Mcdowell,shawn15@example.com,Russian Federation,PROD-654c7770-e902-4503-88d4-3acd01cc15e1,Seat,Electronics,3,125.33,2026-02-21
ORD-2a7f9677-5470-4c28-bb02-5acea2bb63a1,CUST-6fb714b5-88fb-444a-bfa4-d14d3b5a58ea,Brent Martin,michael97@example.net,Malawi,PROD-6074ff35-93de-4dac-b603-5019d2cc3631,Coach,Electronics,3,126.89,2026-01-24
ORD-c5342e85-c4b1-4934-8dd7-81d25fee6840,CUST-126cd813-f63a-4ec8-a3fc-e4b831ec94b7,Christopher Young,hernandezjulie@example.com,Guinea-Bissau,PROD-ae519bcd-5d78-4779-8b8d-ad9eb3f00bdd,Apply,Sports,1,229.74,2026-01-29
ORD-2577bfbe-c84a-450d-8e81-a80d1ee002c8,CUST-ebc93966-21fc-4fcc-ac8d-673e05e5a7fb,Jordan Hubbard,angelicabest@example.net,Macao,PROD-733fb0d7-6188-445c-bde4-e71e52c77365,Agree,Home,3,422.27,2026-02-20
ORD-20fc4d04-8de9-47af-ace0-b3b721e3e49d,CUST-148b2d17-eebd-44cb-bdde-582d50e06900,Melinda Williams,qsmith@example.org,Turkmenistan,PROD-9886cb2c-bf0f-44d7-a364-939037482c72,Save,Home,3,110.53,2026-02-11
ORD-9f9c10c5-46e0-40e9-bae1-73e91681ed2f,CUST-a3ce92c7-0874-4c59-8516-456eefadd8b4,Yolanda Roberts,bailey75@example.org,Montenegro,PROD-e427d231-ffa6-49fa-bbe5-9f88b7f88e7b,Where,Electronics,2,427.61,2026-01-28
ORD-b505955d-42a0-43af-b3db-c52569c5f786,CUST-2a067dbc-417c-4cf3-ba2a-0ce8a07fadca,Dr. Dennis Bailey,brownderek@example.org,Gabon,PROD-c2474b3c-f8ca-4ba0-9610-c4bd9efd81bf,Senior,Home,5,280.39,2026-02-02
ORD-bf2f04e3-fcd0-4c6d-9f2a-84242c8a61b9,CUST-280c2af6-858f-4ec8-a058-ef59997060cb,Tammy Cohen,james33@example.net,Saint Lucia,PROD-6950808c-93b8-4662-9fa8-fa47c7c4b183,Beat,Home,3,117.49,2026-01-30
ORD-03e012a5-b4bf-4b67-9bea-5cfc55cf1d12,CUST-a7c02c75-2c7a-4834-9f5e-537d4a5936df,Antonio Garcia,jessicathomas@example.net,Jersey,PROD-ed8d4bb0-fd84-4ce3-8aa0-423e6ff44f9f,Task,Electronics,4,393.29,2026-01-24
ORD-264f72e7-b960-49a4-b892-ecdd1ff74ab4,CUST-873d4955-26de-4fcb-91d6-0e425ab7ecb9,Ryan Pitts,hcole@example.net,Mozambique,PROD-88a7576c-2ffd-42f2-a9ad-1ec78fa457fe,Nature,Home,3,122.12,2026-02-03
ORD-2382d8a5-f37d-4ba5-9a98-b16154a4257e,CUST-d508c7d9-d011-4404-b049-2f9a258e016f,Angela Watson,ycabrera@example.org,Georgia,PROD-26d47805-a936-4758-8261-ea43f44c3d94,City,Electronics,1,16.71,2026-02-11
ORD-4eb80e89-22fc-4612-a2e1-f92c247ac995,CUST-b1389f01-8d06-4b5c-99cc-dcdc40092085,Karen Vazquez,renee77@example.com,Peru,PROD-394974a1-6140-4731-89af-19ece77b1cdd,Month,Books,4,31.03,2026-01-31
ORD-4f3a1380-036e-420a-be06-1d7dd30dd19a,CUST-4b6ee331-11d9-4c64-99ab-80d00bf2ab3c,Patrick Reed,kathleen81@example.org,Christmas Island,PROD-b1690976-5ac9-432b-afa0-da5bc84571d7,Nature,Electronics,2,78.5,2026-02-06
ORD-d5a25697-3ff4-4040-87f2-2cbac9fd0f81,CUST-ca4a8896-41e5-461d-b74f-f7a5238799b6,Kenneth Sanchez,kirk99@example.org,Sudan,PROD-a5f251eb-ffb2-4562-b72c-7a022c735715,Forward,Electronics,5,49.04,2026-02-17
ORD-0fe0b0b4-2165-4524-a32f-9be6914667f5,CUST-fe50e023-6247-48c9-97fe-b9cc5dcb66aa,Abigail Johnson,steve82@example.org,Yemen,PROD-deec7999-8f26-48d6-acbf-b07bc042e0aa,Stop,Clothing,5,174.29,2026-01-31
ORD-fbb130be-dedf-4e93-a88f-01ae4acc305a,CUST-d3388df6-9548-4204-9ea9-299603d7393e,Mackenzie Carter,bryantsean@example.net,Guatemala,PROD-3f3b9b70-f097-4ded-9890-1dd5b0f021d6,Game,Sports,1,424.33,2026-02-13
ORD-063a52b0-79af-4834-819f-993a2c6f4f2b,CUST-c1a8b585-b4d2-4d32-9343-f0e2b25db6fb,Lauren Alexander,lewismatthew@example.net,Saint Helena,PROD-b133edc0-440f-462c-b6df-37d7e4fab252,Color,Books,2,273.7,2026-02-11
ORD-11c98db5-4406-48b3-95e9-a095e5ce6070,CUST-335061c2-d685-4b8d-8ab3-ead842651c24,Eric Williams,conradscott@example.com,New Caledonia,PROD-4be63c33-11fb-4112-8f93-80f45f02a2e0,Call,Clothing,5,462.74,2026-02-07
ORD-c9ab51a9-236e-402b-bbda-6e6755c65433,CUST-3c4c2681-6fb8-4bd1-8fc1-b333e48319b6,Steven Olsen,hdurham@example.org,Montserrat,PROD-5e20c927-8138-4bfd-958e-45741edd76ef,Student,Electronics,4,100.71,2026-02-18
ORD-5298a5b7-985c-444e-b85f-42c178f95772,CUST-c26b42bb-d11d-439f-b960-4866bcc1216b,Joseph Taylor,tuckerkatie@example.com,Mali,PROD-a2d0fb38-0369-43c0-bd4d-f402b13a5ac5,Beautiful,Home,5,33.02,2026-02-10
ORD-f27d3e18-85e3-4cb4-8d01-9e29f89c41d3,CUST-01f14f84-bb5e-4131-b170-5a8f3a7f5162,John Copeland,michele81@example.org,Paraguay,PROD-724d4a64-8dbb-4800-a2a3-21fbb0d46682,Society,Books,1,45.53,2026-02-14
ORD-b81ba971-dc4a-4051-b845-5805c713db39,CUST-2b0f9f8b-371d-482c-9b82-67f5673ce4eb,Edward Rice,traci06@example.org,Costa Rica,PROD-0c6cf407-2b0a-4028-af9c-99b727ff9bff,Often,Electronics,4,245.01,2026-02-18
ORD-4df72e5e-c417-4ff0-ad47-ce9c123cbddc,CUST-59f4a26e-c413-4586-b058-b9c52449f281,Lisa Garza,ddelgado@example.org,Georgia,PROD-bb688494-59e3-4a4d-b5be-598dd676b77f,Short,Books,4,39.24,2026-02-09
ORD-9ef8ddb0-606a-4d0b-be7b-0905c3a0ad4a,CUST-7c9c5a57-1dc2-4e0b-a880-4bb4915518ae,Cory Snow,holly88@example.com,Paraguay,PROD-2aac0f6b-63b0-4dd5-a2bf-44045f0d43b5,Response,Home,5,145.78,2026-01-29
ORD-211d56d1-48be-4194-bca7-ae18a1ee661a,CUST-181ba57d-1e89-47ab-bd7b-f347f4bcfc89,Madeline Mathews,lawrence29@example.com,Slovenia,PROD-303fe56b-57a8-4ac2-aecc-d6d33f5acf06,Draw,Books,1,68.28,2026-01-25
ORD-01130894-83a0-4dfb-96d3-8fe871465b3a,CUST-efb1668e-9822-443e-b5c1-12bfd3fd7d7c,William Campos,rrosario@example.com,Greece,PROD-6858626c-94a4-4674-8fba-1da443833793,Conference,Books,1,228.85,2026-02-02
ORD-d6b11010-0fe8-4d8a-8b35-e14b532dad54,CUST-73982aa2-a00c-4fc1-bcf8-3e525f6851dd,Thomas Green,olsonstanley@example.org,Heard Island and McDonald Islands,PROD-304ac726-f10e-4f4b-bb4f-c38c4c616305,Serious,Electronics,1,136.66,2026-02-15
ORD-30d88043-d231-4958-82c2-894565eff08d,CUST-b7232df6-fe18-496b-b2b3-0c81d093603a,Chelsea Reed,dunnstephen@example.com,Northern Mariana Islands,PROD-22601884-db8c-41fe-86a5-9b745a3957e2,Approach,Electronics,1,233.08,2026-02-15
ORD-24068dca-f858-4f1a-a1af-5f89322f0211,CUST-41ebb7f7-a5d8-4493-8dbc-353db37083a6,Melvin Campos,marshallrose@example.net,Czech Republic,PROD-c8fdd187-dc84-479f-8bed-6223100d9cbc,On,Home,2,183.55,2026-02-07
ORD-27ef09e1-d837-45be-ac9b-431220d59ab7,CUST-650194d8-8f5d-455d-bf9f-92d15ad6424c,Michele Lewis,palmersean@example.com,Nauru,PROD-9d7d66a0-fad7-4343-bb5b-4135e6b57cab,Successful,Books,4,393.15,2026-01-24
ORD-0f1c8845-063e-435f-871d-490563645b55,CUST-4519993b-d2e4-4b1f-9676-b4cd6cab8980,Shannon Soto,annette09@example.net,Ukraine,PROD-02ca7a7e-99d6-4db8-9733-bde3ff77c8e1,Actually,Sports,2,495.71,2026-02-13
ORD-4f2594fb-3884-489d-bd3a-a86df61a0c8d,CUST-bc379fef-16b1-4194-9f38-96e0f4e81f3f,Kathleen Smith,zwiley@example.org,Syrian Arab Republic,PROD-d6d48b69-2663-4f40-af94-12d61b63448e,Concern,Clothing,2,272.18,2026-02-22
ORD-2d8c5d8d-7c63-42ab-8eac-dce9b7b1c0af,CUST-23b1db69-3485-4b15-9df6-5a49f1e2a3e2,Michelle Moore,christopher05@example.net,Algeria,PROD-a6e1b863-0683-463d-8559-9ed54d8b0ddb,Material,Electronics,4,160.01,2026-01-30
ORD-08d0bc9e-ec34-4a70-8fac-7e6da5f3fa64,CUST-7233de2d-42a6-4ae9-8abc-9a82fbee550b,Patrick Gonzalez,matthewpatterson@example.org,Jersey,PROD-c6e55e12-f043-4911-9b2a-4d668b1c6f29,Shoulder,Books,2,214.33,2026-01-31
ORD-35f225c7-49b3-41b2-b509-3df08d677ebd,CUST-5b31aef8-06e7-4386-ba30-6daa8b30e372,Justin Ho,coleadam@example.com,Jamaica,PROD-10384a27-6962-486b-ae02-b6f24239490a,Despite,Sports,5,69.02,2026-02-05
ORD-dc63eaf7-2e8f-4650-8039-d1ba289dab61,CUST-6f8579c9-f124-43d1-8d13-304fbc35e53d,Wayne Morris,pbates@example.com,Iran,PROD-21d128cd-8274-4298-811f-cda175ceca62,Specific,Electronics,5,61.58,2026-01-29
ORD-d95d3cf2-e43e-49fb-a04a-2e51d2e294ec,CUST-b7560552-0c85-4804-a781-74dee30d54b9,Michelle Daniels,tguerrero@example.org,Niue,PROD-40f85cbe-5266-4742-99d6-14e6b0decca8,Hope,Home,1,370.73,2026-02-03
ORD-06fe3995-c41c-4e8b-be33-3a6203eae012,CUST-00ac0c99-715e-4989-b9d7-70926e69d932,Dennis Barrera,gabrielle99@example.com,Afghanistan,PROD-26737664-f2ad-4c68-9f60-ae07d225136c,Home,Home,2,108.93,2026-02-05
ORD-5e659f73-d6ea-4b74-9925-4da15f9b2b28,CUST-f2e34902-6c4b-4679-9662-093ff0d8fb67,Jennifer Cox,josephmercer@example.org,Haiti,PROD-a312f85b-e69c-4600-823f-3be43189537f,Brother,Home,5,459.2,2026-01-24
ORD-9579f85c-588d-4e9e-b28a-29933e0ae2f0,CUST-8d682672-01ac-4c3e-89b2-30013a5a34b0,Autumn Hayes DDS,nwilliams@example.com,Gabon,PROD-b6c537e1-e5f7-414e-bb6a-a7690219ca40,Fall,Home,1,221.26,2026-02-01
ORD-e708b789-8750-415d-82e6-b0747f4e64f9,CUST-a5bdd1ca-79d8-499d-b4d0-b7b8be3e6b3d,Brett Hunt,jacqueline65@example.org,Sao Tome and Principe,PROD-53def4fc-31ed-437e-9b5a-0e7875ed8f6e,Economic,Electronics,4,490.24,2026-01-27
ORD-5050716a-2377-4f7a-afa5-05c060b2ebce,CUST-5788f941-b7c0-4063-9e97-1800a21f0187,Christopher Jones,danielmay@example.com,Sao Tome and Principe,PROD-c2f02a9c-ad4d-46ee-b7a7-e8be5ce9448a,Many,Sports,2,133.32,2026-02-22
ORD-772f644f-147b-4ca1-90f8-8fb458a7aed5,CUST-04c7112c-c232-4749-9176-f9b46d116cee,Michelle Lynch,matthew20@example.org,Trinidad and Tobago,PROD-714712cc-4bd9-45e9-af2d-e293c19b5539,Maintain,Sports,5,188.39,2026-02-09
ORD-810601fa-43d5-4120-af16-b54ae5a4befc,CUST-f43e1301-5f82-4dfb-a1f9-43e835405c24,Shannon Padilla,brianreed@example.org,Albania,PROD-a534442a-60db-4e76-acbc-4e17528356bc,American,Electronics,4,65.57,2026-02-18
ORD-f3a79208-950d-4b41-b2ff-23e9d5e2deef,CUST-91fd477d-066a-46a4-b58d-2b4ae6643e99,Christopher Cohen,pierceveronica@example.com,Luxembourg,PROD-0a80845b-afeb-4035-b33e-9f80826f1e27,Cup,Electronics,4,208.92,2026-02-16
ORD-cdd0303e-5dcd-4e1c-8ca5-b5edd1e8974d,CUST-40bb704e-4dde-4240-83a0-6d51537e2ec5,Dr. Sarah Brown,richardchen@example.com,San Marino,PROD-058dd297-6f25-4254-bbe1-42cb4fdf311b,Account,Clothing,2,490.44,2026-02-01
ORD-ba4d3d29-788a-4dce-ae7a-705c6091754e,CUST-ff7cd37f-953b-418c-adc0-f59ee4fa9047,Daniel Mcgee,griffinmichael@example.com,Burkina Faso,PROD-1be7bd16-7755-48d1-96d9-e44643de19a9,Heavy,Clothing,5,496.55,2026-02-01
ORD-4ce7253b-3e61-4f04-b424-4c43bd0cef9f,CUST-0b42cc54-b2d9-462c-b1c4-fd576ca7866b,Robert Grimes,khanna@example.com,Lao People's Democratic Republic,PROD-54614b84-5c17-4942-a8b5-9263595801e5,Expert,Sports,4,171.95,2026-02-07
ORD-457351a7-79df-4a67-8e3f-5de1b20cc53d,CUST-fdad3f39-5f3c-4fbf-94ac-51f80f007033,Linda Green,cbrown@example.com,Montenegro,PROD-c33967f5-1822-45db-b3e0-58d648c8ceed,Station,Home,1,302.03,2026-01-30
ORD-2baea318-1e62-4b4b-af40-735354038594,CUST-f5c68433-6f8b-4aaa-8319-c69715d8b4d4,Charles Contreras,brianpeterson@example.net,Pakistan,PROD-58f354fd-9695-4ad2-9461-102914823bce,Decade,Sports,1,330.88,2026-02-09
ORD-d72b320f-2433-4fd0-ba85-93b1142f3ed1,CUST-b08dd38c-af0c-4e0a-a9b2-6ae736d64db2,Gary Hurst,mackjoseph@example.net,Honduras,PROD-7a0383a9-69c7-4113-8b8f-3802ac851cfc,National,Electronics,1,112.13,2026-02-04
ORD-5e0e88a1-6694-4f58-8092-58989307ac12,CUST-dae16777-3ecb-4776-a24e-7c8503b68c87,Sylvia Macdonald,crystalprice@example.com,Antigua and Barbuda,PROD-949b711f-66a7-491b-b72d-5740f7d614c5,Do,Home,2,213.72,2026-01-30
ORD-18ee635b-e0bc-403b-8412-35fce113e973,CUST-d9205ecf-829d-414f-8eb0-1f0e9215c455,William Hanson,apalmer@example.com,Saint Lucia,PROD-92805816-1b79-410b-9dc4-8e5acd7226cd,Way,Electronics,3,378.16,2026-02-10
ORD-8138e629-d3dc-4a7a-a1a1-5c8058415211,CUST-3221add3-9b2b-44a4-b39e-1747f085959e,Tonya Elliott,danacox@example.org,Georgia,PROD-af19d4e9-9f50-477a-aa0b-e711202a9930,Individual,Books,1,499.15,2026-02-13
ORD-a1d1d5f5-02c4-46ae-8dca-8a71e705cf88,CUST-81964d71-2e9c-439f-a9ce-cdb63a8b19f6,Sean Haas,browntimothy@example.net,Bahamas,PROD-ff1c75f0-e5fc-4f68-b5a1-4741bea7cdaa,Program,Sports,5,424.59,2026-02-22
ORD-2fb8f48f-717e-4b77-95c0-515625455ca9,CUST-195a26cd-5fbe-4d1b-9140-3aa9be3beb59,Kimberly Wu,wsmith@example.org,Estonia,PROD-85bcdb89-5c09-4f3b-893d-2df3ef3e6909,Professor,Electronics,1,385.55,2026-02-09
ORD-c85aa269-272f-4a0c-a2ff-014a2c923b34,CUST-bcbc3ffa-6bad-4e6f-8bf2-86dbbaa61173,Paul Sampson,mkelly@example.com,Malawi,PROD-f3c49480-33f6-4112-a0d3-50655ef7a863,Idea,Books,3,54.43,2026-02-10
ORD-85f361cc-8bee-45c8-80d7-af33a081e10c,CUST-3731bfd9-e9ea-4dcc-b09d-0afd0992da97,Karen Mills,xgentry@example.net,Mayotte,PROD-1f2fa0c7-4090-45a2-bfe4-b9cf6540dd98,Free,Clothing,4,129.0,2026-02-20
ORD-e4aedbf2-0b7a-4d18-93af-1200582a1a0e,CUST-0f2e3ea3-1ad3-44eb-aaa4-b367e78c0490,Michael May,pattersonanthony@example.net,Argentina,PROD-384d5917-1c8b-4a79-a5cd-ef1b7f63dba1,She,Home,1,99.4,2026-01-25
ORD-fe94c10e-4dcf-4156-abab-d9a4ce0caf9b,CUST-b76184e9-0a05-4bf1-82ff-f1379c1b0da1,Michael Graham,tylerbryan@example.org,India,PROD-68ccb966-a776-49e1-8018-fc41a9218663,Sea,Sports,3,363.89,2026-02-21
ORD-5ca0db7b-fde9-4f45-b1a0-0770298e6d38,CUST-9cef5aa9-b3ce-4a7e-903c-e2ac8dcda4be,Elizabeth Jones,kendramorris@example.org,United Arab Emirates,PROD-d1b5cb29-a494-4eed-be7b-ac11e478b1e2,Its,Sports,1,138.66,2026-01-25
ORD-66087941-df7f-46d5-97c5-358c6046b2a7,CUST-11f64a7e-e5cc-4921-8552-2c512eb482ee,Shawn Davis,mnelson@example.org,United Arab Emirates,PROD-0cfceb01-d158-4d62-b4e9-ac520728165c,Moment,Electronics,2,39.42,2026-02-08
ORD-fb542578-abd0-4c48-9716-78c27482d901,CUST-414c5f7e-d6f5-4364-b35b-14ce6ca298fa,Robert Parker,jean60@example.com,Albania,PROD-95b497ae-8dc4-43ec-ace0-09aed45a4b36,Direction,Books,2,366.64,2026-02-20
ORD-24d2d6fa-5807-41e8-8532-fd60608944f5,CUST-36af7e8e-fb6f-459a-a1b8-2276fc266c22,Douglas King,masonwayne@example.org,Syrian Arab Republic,PROD-50334b20-f0aa-4024-988c-100245a8d1ec,Seat,Sports,1,272.06,2026-02-23
ORD-7951f24b-de84-4bcf-8077-16a36112804c,CUST-f56d0d73-f93f-43be-85c5-220b403110d2,Gregory Mullins,wallsamantha@example.org,Liberia,PROD-67dd3d61-b598-4c36-b7d1-85be2afe7fa9,Bit,Sports,2,99.72,2026-02-15
ORD-62aec818-2e6f-47e1-894e-dc4760d42e66,CUST-16315f93-25a3-4e46-90ec-0aabcdc74206,Hailey Horton,qkoch@example.net,Malawi,PROD-92ccf8c9-ca9d-4351-96f7-ac2915a5c296,Shoulder,Books,5,193.81,2026-02-06
ORD-06ceec2f-92b7-4a5a-a0da-c7fa6e0b1c84,CUST-b722c431-d32b-47cb-a19d-9136571bbdcc,Donald Benitez,downsedward@example.com,Christmas Island,PROD-820e0f3b-6bdb-4225-896e-f4c4d50dcfef,Rule,Clothing,3,82.49,2026-02-07
ORD-5a568dfb-c5b2-487f-af8a-16dc7122be2c,CUST-784b5ef7-6bb1-4cd7-97aa-c2bc8ad6dc50,Carrie Miller,dana03@example.net,United Kingdom,PROD-4dce8a44-a88d-48ef-8d90-1544abeccc4e,Almost,Home,4,390.09,2026-02-07
ORD-04b609e6-6dee-4575-9a0f-316a3269f950,CUST-595bf3e9-ebc7-4085-9a6b-27d8c309da68,Kimberly Smith,alexanderlynn@example.com,Zimbabwe,PROD-3b9697ac-3067-4725-9acb-ed393ddfcc8b,Rise,Home,3,13.31,2026-02-16
ORD-72a090de-8027-4e33-9d2a-7aeb1de1e528,CUST-f553f21c-4d53-44bb-b466-e6aa7767d535,Andrea Howard,kleintara@example.org,Heard Island and McDonald Islands,PROD-f65adec0-8490-4cd8-adc9-f5cc458d7491,Happen,Books,2,418.19,2026-02-14
ORD-11e5494b-e106-44bf-a151-9a48aa8c46d9,CUST-ff8ee6ae-eb01-4c71-a241-53a5bcfd6a8f,Joshua Parker,charles06@example.org,Liechtenstein,PROD-f72dec4c-49a8-48e2-a9f7-7c56b8038a67,Worker,Clothing,5,110.25,2026-01-31
ORD-16f0d867-9228-4567-91be-029c5692c020,CUST-ba56eaa1-fbe7-411e-bb78-4657e4e5e051,Angela Harper,jamesperry@example.org,Canada,PROD-e1403cc7-d0c5-44ff-bedf-4ac435f10262,Company,Sports,4,116.4,2026-01-31
ORD-e49263d3-7906-43bf-808a-c646b0976563,CUST-b8f78297-33b3-48ec-a514-e9924cfac8cd,Veronica Diaz,youngjoshua@example.org,Guam,PROD-43844792-b18c-4f3d-9978-677e4e61640b,People,Sports,3,421.06,2026-02-16
ORD-88147a34-63b0-4c02-b407-f42464378a7d,CUST-2d7ba2d7-7bca-4946-8cbd-8f5de9e6274f,Keith Brooks,susankelley@example.org,Mexico,PROD-76055725-6b9c-40ba-9f0c-4401aaa9d070,Kid,Home,3,104.61,2026-02-03
ORD-e4615ae5-19a4-4631-8b06-23752c04e5e2,CUST-93408254-91ac-4875-9951-c6212bc80ba3,Steven Coleman,williamsrussell@example.com,Gabon,PROD-57a0c3b1-b44f-4c72-822d-bee255f99705,Grow,Home,2,83.64,2026-01-30
ORD-c51ee154-4046-41d2-8915-3f9fe3420ff7,CUST-1a0f5e81-9569-4e81-afe1-0f240bcdd7db,Nancy Greer,keithsusan@example.net,Italy,PROD-28baecec-aff5-4ced-818e-7ddfe9b9bfb1,Particularly,Home,3,131.38,2026-02-18
ORD-28954e57-f27d-4d15-9c5d-f2767f6061d1,CUST-00489206-b794-4d92-8966-6ac04b2ece59,John Allen,moyerashley@example.com,Saint Kitts and Nevis,PROD-f0fdf14f-203e-4da0-a915-323d9bb1aec7,Do,Books,5,321.28,2026-01-31
ORD-d64d0b85-5340-406e-937d-9e19765f4446,CUST-3a00422b-68bf-4156-8e54-b279d84116ce,Eugene Greene,orodriguez@example.com,Sierra Leone,PROD-2b1d891e-fd81-4595-af0d-03d2ea575852,Performance,Home,4,254.89,2026-02-04
ORD-6ec405ed-e124-4a4f-a7a5-c08f64248a35,CUST-3a8b3b0a-50c1-40bc-a21d-d1479f39420c,Andrea Price,reyesjessica@example.com,Western Sahara,PROD-ebff91d6-e363-41b2-bc9b-2a5ad8697577,Art,Clothing,1,225.48,2026-02-20
