order_code,customer_code,customer_name,email,country,product_code,product_name,category,quantity,unit_price,order_date
ORD-ef643ef8-0edf-4793-b54b-7730db5e21c3,CUST-e18d1f7e-f9af-4347-981a-005eb871721a,Kimberly Smith,sarahpalmer@example.com,Sweden,PROD-3139e6f2-61dc-4d34-8147-3cc06f754463,Anything,Home,3,343.68,2026-02-02
ORD-01093b4c-3504-43be-a78d-aa9c01701861,CUST-88095c29-a2dd-44da-b728-1216c1ae6b5c,Pamela Anthony,mcphersonkaitlyn@example.net,Ukraine,PROD-1e070fd4-75e8-4135-8d4a-0a0931df85c6,Remember,Electronics,3,286.39,2026-01-30
ORD-fc84e91e-0f3e-4871-ab3f-a476013a5b6f,CUST-64d7d830-98b1-4ca3-a0de-81db3127f5bd,Jennifer Fleming,heatherwebb@example.org,Belize,PROD-43682b0a-7c2b-4ed1-991f-6e91e01c430e,Issue,Home,4,235.94,2026-02-06
ORD-962ea1b8-8981-4b8a-a488-24eb12c1be6c,CUST-48d62614-9ce8-4e11-8a6e-90fe06231cc8,Aimee Hughes,hilljessica@example.org,Cameroon,PROD-f74446f2-546a-433c-845e-18d52cc1b33b,World,Books,4,110.36,2026-02-14
ORD-6ef9ce75-95b8-44b2-af5d-810225a33e0b,CUST-64e3bf94-5bf9-48d4-8e9a-c2a2e70b3832,Nicholas Reyes,jwright@example.com,Venezuela,PROD-6ca5650f-fc3e-4433-a788-269212d5a1b8,Artist,Clothing,5,131.47,2026-01-26
ORD-b1eaca54-c6ec-4d6f-b277-2bbff6bec794,CUST-c29d92d3-95b9-4039-a318-41e1912fae72,Brittany Miller,stoutdavid@example.net,Cook Islands,PROD-416693d8-c375-4505-aed0-3d72cffa8cfd,Poor,Home,5,445.72,2026-02-20
ORD-2447a3d9-b320-4d9b-852e-9b75fe2a22ab,CUST-3380b182-7a3d-4b63-bfbf-4b1ace79b4d9,Joseph Jones,john74@example.net,Cape Verde,PROD-2105a95f-5fff-4b3e-9802-df1e93e8951f,Wind,Electronics,2,240.6,2026-02-18
ORD-ed64c42d-87e6-40d7-9409-3b3b285668ae,CUST-f452a80f-9a3b-48ab-b36b-9d16ec39532a,Phillip Flowers,chasemiddleton@example.com,Jamaica,PROD-a8df825d-2c8a-4ae4-a392-c60f33175ed0,Lawyer,Books,4,457.46,2026-02-10
ORD-6ff081d4-a08e-44ca-be16-d2fdcffba863,CUST-8faac784-9171-438d-b86b-575c4c357d18,Lisa Joyce,danielcurry@example.net,Falkland Islands (Malvinas),PROD-e20cb0ac-5de0-42d4-8627-a94f6a754f68,Where,Clothing,1,201.8,2026-02-12
ORD-248bd92d-a2cb-4f1d-ab49-8f3023aa2c9f,CUST-7a180e1a-0df3-401b-a4b6-306558122713,Danielle Harvey,michael26@example.net,Saint Martin,PROD-c0d82210-7d3a-4838-b330-d2d460e22153,Bag,Sports,3,99.56,2026-02-20
ORD-6004f6e2-df93-4d46-8096-5b49f033c02d,CUST-e8cc088a-80a0-4453-b7d8-fbb846f136c6,Rodney Robinson,william26@example.net,Grenada,PROD-4548aa0a-75ff-4765-b79f-2aaa77a1781b,Director,Home,1,358.31,2026-02-06
ORD-e4942775-cf8e-478b-b012-db952b306ba9,CUST-07d2430d-f07d-4cd2-84f2-d45e95c6d5d4,Melissa Smith,blankenshiprobert@example.org,Russian Federation,PROD-2704240b-d60d-4f6a-acd9-7ec0a180440e,Phone,Books,4,364.58,2026-02-06
ORD-981e0617-d4f2-490f-8ea8-91901bd291c3,CUST-01693eac-1944-48e0-9198-957a80b573c7,Rachel Olson,donaldcooper@example.net,Niger,PROD-eeef8a2e-af1e-4b04-a076-401138a57f94,Throughout,Sports,4,292.8,2026-02-03
ORD-42a27be4-51dd-44f9-9018-347793d3d7ef,CUST-6bf44c2e-4bb7-4207-851c-bf547ffd3d65,Jackie Norton,tmorris@example.net,Mozambique,PROD-108ccebf-1596-41fc-9628-c79065355c0c,Deep,Electronics,4,262.02,2026-02-09
ORD-5a8f9215-1cc0-49d1-b2a8-6de8bc9fd56b,CUST-8cbb0f5e-4bf0-4ceb-abb9-347e06a80d2e,Emily Estrada,eric07@example.com,North Macedonia,PROD-5e0b77fe-d029-4775-b081-60a36c4b160d,Various,Clothing,4,398.57,2026-01-31
ORD-4833d0c8-f54d-4a37-a70f-2dc9505d273e,CUST-38a97980-0af4-42e1-9cd4-56b870e37ba5,James Fernandez,sabrinabarrera@example.org,Suriname,PROD-1dc50264-8d9b-40a8-a6a6-ec9ab9596747,Culture,Home,5,332.85,2026-01-26
ORD-b99bfcfa-ae91-4dd1-b36b-fd74c361b358,CUST-dfd76d75-50b6-4441-a7ed-431ce5e0d7b5,Brian Thompson,bmelendez@example.org,Cape Verde,PROD-2ba3fac3-a7a5-4fbe-8906-bc21c3bffcaa,Style,Clothing,4,102.91,2026-01-27
ORD-b4952ada-78a3-4246-83d5-cbaf2399a7a7,CUST-87f5f47d-89c2-4917-97eb-7ebc80b8606a,Hannah Snow,catherine29@example.org,French Guiana,PROD-7f3575fe-97b7-4d1b-bb69-7246dbc582cb,Cold,Books,5,55.96,2026-02-09
ORD-58990076-05cb-4503-9e07-fac69650aa81,CUST-3a589b4d-65c2-4167-817e-372b3f633a0c,Henry Bell,cartervictoria@example.net,Jersey,PROD-bbed8f65-98c8-4cf7-b959-4258621998dc,Form,Books,3,128.44,2026-02-16
ORD-5bbc6b35-c31e-4165-950b-2c6222b80eba,CUST-7d083613-dded-42db-b194-eaf967f4e0a8,Jane Ellis,patrickrodriguez@example.com,Cyprus,PROD-f4f2c158-5460-4572-a285-0ff74b2445ac,True,Electronics,5,142.54,2026-02-09
ORD-cae87081-c059-4284-ad89-0b946009fb8e,CUST-c32165bc-7e53-41b8-9ec4-feb92c371678,Robert Foster,swilliams@example.org,Montserrat,PROD-bbcab9cd-45f7-4545-b4b7-22a363923a4c,Stand,Clothing,3,150.78,2026-02-12
ORD-8ec4e993-ae1b-4409-88b8-c00a41db97c8,CUST-43951bfc-2cd0-4d86-820e-04b5f47cd8fa,Karen Edwards,troyreid@example.net,Italy,PROD-914fc264-2547-453c-9fda-909af3a9b59c,Building,Books,4,197.37,2026-01-25
ORD-76b850d2-7abe-44c4-83dd-2bab58cce67e,CUST-731b2408-ea88-4d09-998d-6bcee7c3604d,Kelly Farley,fsmith@example.net,Pakistan,PROD-e2aae36b-c811-44a4-af81-abac3ecea492,Good,Home,4,102.35,2026-01-26
ORD-9d4e2a0e-cdb4-4f31-9f78-6aa62a59a8e9,CUST-b2d5ee9f-4013-4bcf-95ce-c30eeb04ab9a,Tammy Burton,emilysanchez@example.com,Congo,PROD-6af9645a-e5be-4ec5-97f8-0d4518db95bc,Beautiful,Books,2,41.96,2026-02-06
ORD-3f09b0a9-8364-495f-85be-8955aa8e20e4,CUST-078c7c7a-1666-476f-a6a6-d915d54b8588,Terri Simpson,jason75@example.net,Bulgaria,PROD-3303f8e6-6cc0-4460-81cd-4cb42671c211,Voice,Sports,3,25.03,2026-02-05
ORD-1541189d-c016-4853-8ac0-21a5cb5c1efe,CUST-86489b14-5456-4bb7-975a-f78529a11e6a,Michele Hall,theresa17@example.com,China,PROD-ce2076f2-9692-4f19-b241-5a278912a41f,Very,Clothing,3,342.59,2026-02-21
ORD-468b59d6-2456-49bd-a957-ac7f28adb8e3,CUST-8b21dcd8-a3f8-40e1-b8a7-6ccd73f95dc5,Sara Fields,christophersmith@example.com,Georgia,PROD-f3685dd1-7e5e-44bc-9b80-53a9ae43c64a,Reality,Electronics,3,141.94,2026-02-08
ORD-a1474c91-4fbd-44ec-a3ce-4fce75eb67e4,CUST-2c035f2d-7251-4a98-927e-c0854de3f553,Patrick Smith,kristenmarsh@example.org,Mozambique,PROD-0b4762c2-35b9-4e79-b8f2-631a02746dcd,Participant,Electronics,4,11.47,2026-02-01
ORD-0ba14a89-2a60-45c1-96ea-97d3820464a1,CUST-904a25f0-8c36-48b4-b003-e72cc0af5e2b,Dr. Joanna Elliott,dennismichael@example.com,Western Sahara,PROD-5a56a29f-9bde-421c-b4a5-c12a5b7c3a20,Population,Electronics,4,192.23,2026-02-12
ORD-f9e95609-f4a7-43d0-bdc8-c27ac29e3b5d,CUST-b547d385-8bd6-4c3d-844d-e2c79ac613e8,Fred Arnold,james01@example.org,Jersey,PROD-3ab3ad13-5d01-43a9-836c-d4e27d46c821,Fear,Books,4,279.15,2026-02-20
ORD-ff2fb7d8-bc43-4916-ac8e-9aa5aa125e30,CUST-4bffd5d4-2c0d-4ab6-8ef8-1578f0a3363c,Corey Manning,aaron31@example.com,Tanzania,PROD-7a91e74b-e715-4059-a242-02a206910b19,Loss,Sports,1,313.54,2026-02-09
ORD-2ba6b9e5-a3b1-48a4-baf9-41aa7928bd81,CUST-7b6dda2f-8283-4265-a717-e4485a75f12a,Timothy Stephens,melissa38@example.org,Saint Helena,PROD-9f5b8740-ab6c-4d49-aeed-1117ad942293,Wife,Books,2,333.53,2026-02-11
ORD-488bd3b3-c319-412b-bd79-42c44e8e110d,CUST-44dbf631-62c3-461f-aadf-2e38b00a7169,John Porter,laurajohnson@example.com,Ukraine,PROD-64d76ff4-9092-47ef-956b-0a1886a6eb89,Front,Electronics,2,458.08,2026-01-27
ORD-46a2d8bc-b4fc-4d0f-9f0b-2cb3af4025b2,CUST-7310c858-a754-41ab-a450-8546ecfb7c15,Allen Murray,mcgeeralph@example.org,Honduras,PROD-cae5cf33-6eea-46b5-943a-93dc2a579b5a,That,Electronics,3,352.98,2026-02-13
ORD-8804b192-49f7-4967-a812-82fc2b457689,CUST-2a9c3fd0-14cb-4f1b-a876-8d109931c6ae,James Ford,owilliams@example.com,Heard Island and McDonald Islands,PROD-ceb73e81-2f66-403a-be89-6b27e8fb5529,Account,Books,1,127.45,2026-01-30
ORD-a9589b12-0d8e-4c4a-a85e-fcd6c681ed53,CUST-e7c53e3b-347b-44cd-8fa1-1994bd588e03,Robert Hernandez,zachary62@example.net,Guam,PROD-1415abc5-1a6e-4ae3-87bf-2a35823bc654,Sport,Clothing,1,70.33,2026-01-27
ORD-060f5db5-1bba-448a-8796-7e06bded08f0,CUST-e0e2b7d7-8d2e-4023-a62e-9809e39e8dbf,Christian Smith,hwilliamson@example.com,Kazakhstan,PROD-ae857378-20a1-4723-ad96-4f9c44208d18,Attack,Electronics,4,469.45,2026-01-24
ORD-9806f508-62e7-4eb7-a14e-28ff089bb81c,CUST-d4eea27f-da7e-4486-aebf-ced947500f67,Courtney Baxter,smithhunter@example.org,Niue,PROD-e95cf7f7-44db-498a-93a6-c165e43ef5b4,Sea,Electronics,1,49.01,2026-02-08
ORD-203d9c96-26b1-4170-b1c0-8cb7ddd8c061,CUST-a3024f9d-205b-4e2a-b241-1b4b5cb0d3ae,Sarah Espinoza,krystalroberts@example.net,Eritrea,PROD-7b27872c-c700-43c7-a1dc-f15e7b3cff01,Imagine,Home,2,182.1,2026-02-22
ORD-38fba85a-371c-49ac-9a18-df62b57f07bb,CUST-455cfb7c-d31a-4c65-9330-84912197cac7,Barbara Jones,norriskevin@example.com,Northern Mariana Islands,PROD-45363afd-39cf-4300-9681-691f58ca4ced,Material,Home,3,223.79,2026-02-16
ORD-18fabfcf-8734-4830-962b-3619809e7dfb,CUST-6770299b-0e07-45a3-a581-b234f5be250b,Richard Smith,uthompson@example.net,Saint Lucia,PROD-81b91123-f339-4315-b768-6bb110e5acda,Machine,Books,5,84.6,2026-02-23
ORD-7e1e2b42-2a4c-419f-ab86-e3e1ebc24694,CUST-2527228a-4dfd-4264-bea5-2334fd63452a,Mary Barr,abigail75@example.com,Dominican Republic,PROD-13c03cf7-9449-4b22-955c-7819e784fa3c,Reveal,Electronics,5,299.54,2026-01-24
ORD-d37c5892-61c1-4b2f-9449-438af28a90bb,CUST-2f8e1f45-211f-4cf6-8180-3f851c47ec06,Luis Boyer,kristineturner@example.net,Chad,PROD-d3a643f3-a90f-440b-b22c-d911acc58aee,Agree,Electronics,3,445.93,2026-01-30
ORD-13ef6e7f-7a6c-45d3-b620-602e2a71fa08,CUST-07845c7b-2c9d-4bf1-9ee8-6c119ac52348,William Bryan,lindseyrobinson@example.com,Lithuania,PROD-e4d3de4a-0cbb-4361-aa2d-af1df8622546,Reach,Home,1,222.89,2026-02-14
ORD-b2216433-f18a-45cd-961d-f814ec6e9c80,CUST-cfbf8ff2-c559-4b42-ae8d-b164040f7ea8,Sara Mendoza,mcguireantonio@example.com,Cocos (Keeling) Islands,PROD-1255ef1a-05ee-4aae-a1e8-6be5dea3acc8,Tend,Electronics,5,241.83,2026-02-19
ORD-52292d91-159e-42ce-b180-4285098d3227,CUST-fdeba8e8-af72-400f-b53f-e10c825d1bc4,Melanie Gray,wsharp@example.org,Papua New Guinea,PROD-f8e579d8-b62f-4d47-b07a-8ef950ec8144,Opportunity,Books,2,179.08,2026-02-17
ORD-3c25ca92-5997-45f0-b041-e8995749b72c,CUST-fe1b434f-6614-4b38-ae65-5e0e3f3daa01,Megan Martin,mwiggins@example.org,Malta,PROD-f4729986-aa08-48d4-a3d5-570a45e434e5,Law,Books,2,422.78,2026-02-11
ORD-5ae3313b-7a1e-4054-a790-2b2ba9cdc14c,CUST-ad80c85f-4807-4e1e-bbd9-402e329bb759,Todd Edwards,bentleyjonathan@example.net,Indonesia,PROD-6db9944d-2cd4-4fe9-a265-b4a13b745d34,Finish,Sports,5,198.47,2026-02-12
ORD-e81c7b66-43a7-4bd7-9502-7dd6305d3474,CUST-fd2e9842-73f9-4077-a332-cf12666db2a2,Brittney Evans,huynhjennifer@example.org,Bahrain,PROD-8e2bfe44-e63c-4fd8-b341-cbcb40f2447d,Grow,Sports,4,124.39,2026-02-17
ORD-739f2abe-ea16-43d5-8bf4-c1cbaf0c6b0d,CUST-1261c8e5-467d-4233-b1b1-a011379b97bc,Johnny Ramos,thompsontonya@example.org,Poland,PROD-3d43761c-d731-4b66-b8d5-6fa9baa12d1b,Indeed,Home,5,100.16,2026-02-04
ORD-b8fc487a-bfb5-487d-ab7f-037147100898,CUST-336a9aa5-946b-439c-8a05-39a8709893f7,Jennifer Contreras,zbrown@example.org,Spain,PROD-46382682-cd13-4aee-83d6-5a48792a095d,Technology,Books,5,153.14,2026-02-12
ORD-77753ac8-abb5-4369-81a4-e268d313b814,CUST-9cf611a9-d68c-4c30-a988-a899b3ed1413,Alexander Olson MD,jonathan49@example.net,Cook Islands,PROD-458cb948-ad93-44c0-b34f-fe95d5214018,Still,Sports,3,77.42,2026-02-01
ORD-0a657e4a-18f0-4081-84ee-eba353fb6d66,CUST-a544e92b-4e49-4f39-8a03-904456937bb9,Kimberly Martin,marcusfernandez@example.com,Uruguay,PROD-b5d57bfe-83cb-46bc-ab20-b6a7931f77a3,Great,Home,5,415.97,2026-01-30
ORD-b7d26215-9cc1-4f43-b311-1efb65ad21d4,CUST-af7e69e0-a0db-48d9-9fbc-17da83b17de4,Jeff Miller,lanceharris@example.net,Netherlands,PROD-c494328a-8c9f-4a3d-b14b-9c7ecd4694f7,Strong,Sports,1,244.03,2026-02-18
ORD-d916a57b-3824-44e0-b75c-8ae05f70dfc3,CUST-149cfa91-7182-4ea5-be63-c028806c13f5,Veronica Blanchard,shawn22@example.net,Sweden,PROD-49b92ecc-2033-4bb9-864c-d0b2e23eaeb3,Culture,Clothing,5,465.44,2026-01-31
ORD-89922ea5-86cc-4882-a323-6b21425a6317,CUST-9dab9d64-9214-495d-aa86-be663cf639e4,Michelle Mcguire,hudsontony@example.net,Niger,PROD-90819e98-454e-422e-91d0-7376db804190,Almost,Electronics,1,201.6,2026-02-02
ORD-324faef7-54cd-4f76-86f7-e4377f690053,CUST-1abb9820-d6e0-4be0-ae9a-36b54baa2843,Loretta Stewart,laurenbenson@example.net,Pakistan,PROD-f0bd75d6-25e4-4510-a9d0-213415543d3a,See,Sports,3,471.97,2026-02-06
ORD-cff9a708-eee9-4032-80af-4fd79c644153,CUST-8039378c-251c-4f67-ae7a-8608ea558a87,Nicole Rivera,crystallewis@example.net,Albania,PROD-d3dc0090-589a-4cd3-8af5-cbc88b193f14,Provide,Sports,2,251.77,2026-02-11
ORD-1c82ed19-850e-4ebc-8e0b-0fb939a0b528,CUST-b0ba0990-83c4-4d82-924f-91b418cbed25,Michaela Morton,jerry04@example.org,Colombia,PROD-3078ecdb-372b-4c91-82c1-50eaaa107416,Home,Books,2,392.83,2026-02-23
ORD-2dbb88db-4f43-4208-8269-1c05eb777b03,CUST-7d44bc49-ce9f-45fc-a0d1-a1ea3507aaf2,Patricia Collier,spatterson@example.net,Mali,PROD-53cde41a-cffa-4fa7-87d1-20c6ffb9d781,Political,Home,1,22.77,2026-02-08
ORD-66ea8b24-9393-4e67-84da-a1795cd4a83f,CUST-64a0e20c-cf20-4410-8517-41c74b794fa3,Mary Gamble,hillscott@example.com,Hungary,PROD-bf5c7a15-cc2a-4e0c-adb3-758b8edca809,Enjoy,Electronics,2,281.94,2026-01-27
ORD-db1a5c96-8c70-480d-9b58-b33f8807dd39,CUST-0465ae9b-dc63-40e6-899f-1d2751b05d8b,Megan Wheeler,jackgoodman@example.org,Belgium,PROD-d3280103-23cb-447a-9974-f62478066848,School,Sports,4,230.61,2026-02-06
ORD-de8c1102-19c4-47f7-bb9b-37121f7c185e,CUST-1bb02c14-0f66-401c-8395-0c35ed9335a0,Michael Mcdonald,michael17@example.com,Nigeria,PROD-a6ce5f75-c729-4e30-b78c-a3cc6d962313,Something,Clothing,1,177.93,2026-02-05
ORD-abd2a00b-a992-4b8e-b658-77af0536d6cb,CUST-3e67c03c-010d-4b47-9939-2b2b2930c5c4,Sean Carter,vdelgado@example.org,Jamaica,PROD-c917f366-7f42-46aa-b671-a9151a63ef61,Well,Books,1,318.19,2026-02-03
ORD-698ec4d3-05e1-4a6d-92dc-f0f8d4533202,CUST-09af807b-58bd-4695-becb-227569addf36,Elizabeth Gillespie,jocelyn90@example.org,Aruba,PROD-997ddc6d-5255-4e5f-9ab5-6b068769ec0c,Guy,Sports,2,191.97,2026-02-11
ORD-8602957a-a22a-4f4c-b191-cb87e6f002ba,CUST-fb549912-c671-4580-b5fd-c79719044d71,Donna Hunter,laura23@example.net,Saint Lucia,PROD-8b364299-c92c-4a97-9dfb-e3f2826e60fd,Who,Sports,2,203.45,2026-02-04
ORD-ad7ddfef-91b6-494e-a1b9-3a6dc688c04d,CUST-0c6edd96-23c6-427c-b62c-0dd75d4e760f,Gabriel Stevenson,melissareynolds@example.org,Tokelau,PROD-1055877e-613f-4c16-af4b-d84317c6af66,Think,Electronics,2,78.78,2026-02-17
ORD-f3eb5863-9cae-4bd6-8451-4dae793d1a0e,CUST-bdcae83c-6cbe-4d44-87f0-0d3ce7981674,Carlos Pollard,kingbrian@example.com,Fiji,PROD-72e5d84c-170d-44d3-9b2f-912ab71adc80,Too,Sports,2,141.95,2026-02-06
ORD-4e3fbc4c-68d2-4afe-b7b8-dd644b8b97a1,CUST-eb1e2d36-dab9-4bb3-a56d-64402dc444a5,Shane Day,velazquezpatrick@example.com,Cyprus,PROD-d0c39bda-fabe-4ef3-b5da-3bcab7f11f51,Understand,Sports,5,409.73,2026-02-23
ORD-880ffd48-d035-4b8f-9723-f5742d5c20d3,CUST-2ddfdecd-a468-49f7-93bc-88bd04ca0a23,Hannah Owen,dmendez@example.net,Tuvalu,PROD-ed2733dc-e39f-4982-94cf-a013a5fd1247,Upon,Home,2,413.15,2026-02-14
ORD-aacd4ff6-0d2b-4ad4-89fe-a497fcccea1b,CUST-a99f1d88-2b56-4fc6-9786-dda2cf5cb206,Jason Mitchell,npeck@example.org,Iraq,PROD-28d5de4b-f54b-46cd-b700-49156e4e6231,Better,Electronics,3,158.25,2026-02-12
ORD-d2f355e3-4421-4566-bbab-ccb51f5591ec,CUST-d90da903-72cc-4704-966c-bdce0aee5641,John Baker,millersamantha@example.com,Bouvet Island (Bouvetoya),PROD-73b4807a-0da3-466e-a022-9985a174ad9c,Range,Home,1,194.26,2026-02-14
ORD-cce36897-d5ab-4eeb-8b21-d8010bb5bbc9,CUST-ee8935f3-0fb0-439b-acf6-ade1f56ebc23,Christopher Lambert,webbfernando@example.com,Kiribati,PROD-485ee24e-01a2-4bd7-bbb3-f61bf26dd748,Despite,Clothing,1,132.78,2026-01-30
ORD-119728bb-8c78-4edf-8977-014d3e33359c,CUST-7138a812-1d38-4dc8-860d-d160f507d2a2,Katrina Morris,mariahtucker@example.org,Morocco,PROD-8e124101-272b-47f4-bc12-7abe691b2d39,Organization,Books,1,477.71,2026-02-02
ORD-790113c3-0c36-49f9-a7f7-0de378f322ba,CUST-b7c4bf06-c58b-4288-8928-5afaf5b9e0c6,Kenneth Ferguson,laura98@example.net,Burundi,PROD-be4b35b0-b91c-4a7f-821d-c42c4d4da255,Pass,Electronics,4,133.65,2026-02-07
ORD-fe4bc675-4c51-4a7e-8ba4-5f49212cce71,CUST-717fa91d-777a-4732-af41-44b90ef1a397,David Ross,awebb@example.org,Svalbard & Jan Mayen Islands,PROD-d9eb4ba8-5988-40ba-b998-9cdb6a002dd3,Least,Home,4,96.57,2026-02-05
ORD-0b4539b4-5237-4a38-b57c-1eada8c82624,CUST-c6b3de7f-55ee-41df-b9bf-265a0d41ffe1,Susan Martin,lauren42@example.net,Rwanda,PROD-f53d0ce4-0ba4-471e-8ca1-f4a4726aafdc,News,Books,3,54.51,2026-02-14
ORD-fef92b59-6d8d-4406-828d-9d2dc2ab4656,CUST-ea444672-4d73-43bf-bd62-8e6af08b7ecd,Christopher Gonzalez,omar33@example.com,Malta,PROD-0d56dcc8-306a-440e-8cf8-c83dd67956f5,Whose,Sports,1,207.09,2026-02-15
ORD-ed20fd8c-782c-4b7b-95c0-365a6efe9b83,CUST-ada708ea-a38f-4e2e-a643-fcd237d7cc66,Alicia Frey,brendaholmes@example.org,Denmark,PROD-1a97058a-f866-4d21-a0d8-6353280bac5f,Black,Home,3,335.81,2026-02-16
ORD-e6a99fa2-0edc-4814-9913-a0bc3d1708b3,CUST-c6835cea-d804-4da5-b604-a984f320660e,Amy Johnson,xking@example.com,Macao,PROD-7e7426ef-542f-4927-b78e-e2e438d850ef,Response,Books,3,75.35,2026-01-29
ORD-403d9be8-f649-47ae-a93c-0405ad8f32e5,CUST-d173377c-29aa-4f66-b34d-7d66441846ad,John Williams,toddharris@example.org,Monaco,PROD-41571af0-a9f9-421c-8494-a27c0220cdbf,Miss,Electronics,3,388.99,2026-02-02
ORD-3f4abad3-7a1b-425c-ba44-a4b79321c544,CUST-2fec4319-eb9f-4f8a-85d2-1329b269cb96,Alan Smith,blakecaitlin@example.com,Andorra,PROD-b2286752-bce0-43ed-a249-f910c799a67b,Inside,Electronics,4,157.36,2026-02-22
ORD-b91e5bf3-539f-4b02-a369-30f5dfe401ca,CUST-8ae34b02-3753-48ff-8eff-a5785cc8ed49,Patricia Lewis,cassandra19@example.net,Tunisia,PROD-5b125d64-abf5-4272-bd69-f36cb3985619,Nothing,Books,1,464.4,2026-02-07
ORD-633c248e-b1b0-4205-9eb4-d1f2e78cf6d4,CUST-fd6e04f8-7c46-4fbe-928e-e11c7ad2f379,Robert Wang,walkertanya@example.org,Montenegro,PROD-2994fffb-ed25-40f5-9cf3-af74d4dee365,Government,Sports,5,358.31,2026-02-22
ORD-c067ddc6-722e-4d4a-bb71-44101b0a6f09,CUST-00a42aee-a884-4913-960c-a05ceb63de52,Danielle Jones,nruiz@example.net,Greenland,PROD-c947ae80-3999-4f7d-8fb5-fb0458d9a727,Tree,Clothing,1,61.8,2026-01-25
ORD-a6513cbb-ad6d-4bcb-9d4e-f7450981e0a1,CUST-edd96083-1963-4d06-a87a-d6da9c7f73d2,Kenneth Rodgers,michaeldominguez@example.net,Grenada,PROD-df91249e-63de-4efd-aaed-b43663d1ef8d,Imagine,Sports,2,163.42,2026-02-06
ORD-1ceaddf2-99f6-42e4-b64e-7e20a294dc98,CUST-e0479d7e-b9e0-4969-92b3-106459ca20f4,Mr. James Burton,ortizian@example.net,Saint Martin,PROD-8175d85c-2712-4f29-90a9-289fc0a59011,Change,Books,3,163.27,2026-02-02
ORD-dc56ab53-da6f-4261-8e5e-c2d165f4fc97,CUST-121bfeaf-37c5-4f53-9bec-e0dc24c3739c,Heather Gonzalez,lindsaymorales@example.com,Taiwan,PROD-a040d5f8-8c06-4d9b-bdc2-e906044915d9,Provide,Electronics,3,456.31,2026-02-22
ORD-ad053880-1f5d-47f7-b877-abbe3e652001,CUST-84195719-529a-4aa0-a7d1-be190f40daf0,Scott Gonzalez DVM,rjohnson@example.net,United Kingdom,PROD-ac3b9ab1-8b93-4206-9d4e-fb3f012080d3,City,Sports,2,377.5,2026-01-26
ORD-1171c9d6-21b6-45aa-b1fa-863c224bb6a8,CUST-d49765a8-7483-4149-b7ba-a46c69e8ee5a,Timothy Meyer,riveraolivia@example.org,Haiti,PROD-607fbeee-36d4-4c9d-a973-8cfd46a1c087,Any,Sports,4,52.89,2026-02-18
ORD-8532743a-1749-44d6-92f9-20f2f1f13780,CUST-134319c5-293e-4147-85c2-15bcedd34012,Brooke Norris,anthony04@example.com,Kenya,PROD-da575932-f35b-4c04-a968-7ad6698bff1d,Listen,Home,2,354.91,2026-01-27
ORD-d2d7e5d8-8ce6-42c5-8cce-be6c28688839,CUST-c852ef55-57f3-48b7-b6f1-97c9a85fbd98,Phillip Faulkner,ucain@example.org,Turkmenistan,PROD-c2ae6e59-20fa-4450-b072-1830c1e8c1ce,Relate,Electronics,2,348.49,2026-01-28
ORD-b615e3c8-22e7-4e17-8388-604c5717e04c,CUST-7b146b4e-8d40-4187-a9cd-5bd3a70997e3,Rebecca Joyce,lbrown@example.net,Liberia,PROD-3a104848-71fc-4c63-9473-516a4744508a,Myself,Home,5,369.02,2026-01-24
ORD-36a0ab88-e999-4c49-bb20-51fb47f3c1a8,CUST-f2b3b683-e266-4757-8f4b-2175e5219717,Richard Merritt,deborahflores@example.com,Cocos (Keeling) Islands,PROD-e7d2eca2-fd02-4f0c-ad39-6466072fd2ff,Would,Home,1,299.73,2026-01-24
ORD-0c153ce0-3243-4a2e-a983-16557b58362d,CUST-096129ca-d0de-4053-a2c0-8fd2f26a3b91,Judy Wilson,scampbell@example.org,Gibraltar,PROD-3afee6d5-f7a4-493d-9f14-dbd36b9aff06,Probably,Electronics,5,66.29,2026-02-01
ORD-eae06fb0-3c33-4790-802f-76dd19efc3d7,CUST-e39abf35-baff-4def-986a-01196aa0e0cd,Anthony Weeks,ksmith@example.org,Malta,PROD-927b3867-9051-467f-b8ee-a70b19102ca4,Industry,Electronics,4,110.99,2026-02-17
ORD-c047a252-7282-4eaf-b569-66db7a017032,CUST-2a913a82-971b-4402-abc8-b22ba06a86e6,Michelle Scott,yrogers@example.net,Monaco,PROD-e02f2ecc-8768-4fca-a96b-f75179552365,Others,Clothing,4,261.69,2026-02-09
ORD-9f2376ef-b3fd-4664-8950-eba9c0a86cc8,CUST-a888f39a-68dc-4795-b68d-6308895b77c7,Richard Hale,douglaspetty@example.org,Svalbard & Jan Mayen Islands,PROD-482e728d-2651-4235-be5b-65e7b943a1e3,Represent,Clothing,1,243.64,2026-01-31
ORD-18ea007e-8888-4be4-880c-3484b0391ef6,CUST-f7f3c535-1ec8-4fed-a1f0-0476ff7eb116,Chelsea Garcia,ecruz@example.org,Senegal,PROD-696abf46-e24f-4b29-9f90-a2b21604a2b1,Song,Clothing,5,98.6,2026-02-12
ORD-8920d41c-35e9-4624-82d0-0ead3b532d1e,CUST-85bfb29d-c8c8-4ec0-bc39-480d4bbc912a,Adam King,martinezmark@example.org,Nigeria,PROD-a8d7e7d7-88ac-4f7f-a364-daa9473fec35,Meet,Home,2,313.92,2026-02-17
