order_code,customer_code,customer_name,email,country,product_code,product_name,category,quantity,unit_price,order_date
ORD-13d4c85c-27cc-48af-a7a5-5c39579b12b3,CUST-3707f8d1-dc60-46e0-8c91-c5574a01dcec,Gregory Krause,jarnold@example.com,Burkina Faso,PROD-ff666702-526d-4317-b11a-d921467959a5,Tv,Sports,2,27.71,2026-02-09
ORD-2539cbd5-e0c8-46ed-a538-f93f11aec5e2,CUST-85c27fed-a025-42cd-b2ee-a072133019ea,Travis Farmer,mary71@example.org,Ukraine,PROD-ee7fc9ca-5850-47c9-96a9-bcc6c3686478,Face,Home,5,461.96,2026-01-31
ORD-5b0e3513-06ec-4c6f-ba9a-5ba8f52debeb,CUST-f44e0e52-fdf4-4fbc-beaa-1f1a4926daeb,Jessica Rodriguez,damonmurray@example.com,Pitcairn Islands,PROD-5636520e-1065-42ae-9495-5e5ad2d62a30,Cultural,Clothing,1,11.84,2026-02-22
ORD-503b3efe-bb7d-4d15-93df-b2af5d3e598f,CUST-8c639833-2a99-4dae-87c3-f44d80918c2f,Kelly Bush,millerchristopher@example.net,Guinea-Bissau,PROD-d334e2fc-ab5c-4858-8921-0622fd0fd89f,Should,Home,2,434.16,2026-02-02
ORD-fdc8b7ce-b6f5-4a67-b110-a4f8af558e20,CUST-1ce9bfe2-6bca-4767-883b-7325d0e3a8b4,Christopher Gonzalez,nathan14@example.net,Marshall Islands,PROD-a736e68b-ad42-4cc2-9806-992147aaf6ed,Campaign,Clothing,4,160.66,2026-02-22
ORD-5692bb38-a723-441f-a00d-2f2c1c6aaa3d,CUST-827974fe-2137-455b-8d71-318de1ae28bd,Isabella Wallace,julieguzman@example.com,British Indian Ocean Territory (Chagos Archipelago),PROD-2156b96e-65cf-4110-81a5-d5c6eee0b584,Loss,Sports,5,46.33,2026-02-15
ORD-e91446d5-1b0b-4b32-beda-1f11f545d320,CUST-2e94097e-c0d6-44c1-964f-4954b1708a48,Gregory Taylor,beckymartin@example.com,Indonesia,PROD-b9149fa5-9fcb-4bf8-be31-44e54962409a,Party,Books,1,258.12,2026-02-21
ORD-7aafaa16-81fd-4081-8f2b-96fac3f263a2,CUST-f08f7d68-0c04-437c-a5d9-fdb0b9b4f737,Tracy Mckee,john26@example.net,Finland,PROD-1d2926fc-1326-4ba6-b4d6-b443fa574418,Cause,Home,4,153.93,2026-02-15
ORD-ae835559-7010-452d-af47-a7dcf97a2c39,CUST-2a087057-d3dc-403e-a01d-0ebfabf88d41,Chris Rosario,robinsonpatrick@example.com,Mauritania,PROD-60ae5c7e-67e8-4135-b1cf-6c8e5b014e76,Job,Clothing,3,224.11,2026-02-02
ORD-3755ce09-c2c7-4cc3-810f-b1f73f18e105,CUST-ad7a9742-28c5-49f1-828c-58ccc2df7210,Mary Taylor,stephenschad@example.org,Czech Republic,PROD-34104197-cc91-4c7c-898f-eeda30e80c89,Remember,Clothing,1,290.78,2026-02-21
ORD-80c0deff-0fe4-448c-ba24-7e9b6c10afdf,CUST-6fbe95d9-3324-4d8b-af32-8b0d54ed51df,Molly Morris,noahgrant@example.net,Martinique,PROD-d902ac23-4188-4d44-bfcd-2a24aa09e888,Enjoy,Sports,3,12.94,2026-02-02
ORD-b76b2563-cd11-4817-8ab0-fb6a8538daae,CUST-cf27b454-ed0a-4947-90df-eac31c7af50b,Ian Flynn,christopher81@example.net,Cook Islands,PROD-858c431e-c5a2-497a-9263-e16deb18e7c9,Speech,Books,1,457.13,2026-01-29
ORD-06edb0a7-e372-4d59-b5a7-080cb5183a5f,CUST-6cdd14b5-2d08-4981-b4c7-a1090791929d,Jasmine Rodriguez,johnsullivan@example.net,Togo,PROD-30ea98ca-6452-4c0c-b6a0-e0ba56b33ded,Less,Books,4,24.3,2026-01-27
ORD-d4b980d4-f4f1-471d-ae0a-9919cbb25e38,CUST-78a98507-e840-4776-a37b-31fed911c027,Christopher Rodriguez,justin54@example.com,Western Sahara,PROD-17ad95a8-b29e-42a1-ab5d-4052a84d6f02,Move,Electronics,5,98.74,2026-01-23
ORD-f8892000-8842-4f56-aaea-04000975f2eb,CUST-e24e3ebe-a6c4-4f16-90d6-50d00825fe0d,Kathryn Price,hullchristopher@example.org,Heard Island and McDonald Islands,PROD-595cf501-2afa-4f81-8c08-53dc4ea3d55e,Group,Books,3,283.06,2026-01-29
ORD-95619785-e7c5-4372-a9f9-6aec10a706ae,CUST-7d236cc8-361b-43e0-977e-cbed61e5181d,Kim Knapp,jacquelinefernandez@example.org,Moldova,PROD-8b1d5961-b413-4597-9dc5-eacf6469a995,Sign,Home,5,422.91,2026-02-07
ORD-eef5ed35-1aff-4aef-b56d-efa373e36f7d,CUST-112f4e04-a356-40a3-9df8-9ec8aebfb978,Larry Jordan,stephaniemorales@example.net,Saudi Arabia,PROD-1f88f587-766f-4379-b5f6-b92de5ed6a39,Deep,Books,4,454.34,2026-02-21
ORD-89cfdf58-1e35-4b78-a5ad-46e8067caa57,CUST-db05491e-264e-40a7-b6e6-8065139143ea,Lisa Martinez,robert38@example.com,Philippines,PROD-0200eb85-7ba0-4e80-9deb-925eb4474e23,Degree,Electronics,3,453.87,2026-02-17
ORD-dc763bc0-893c-436e-b620-07d7c50b20f1,CUST-53c0c48d-2874-4622-87f4-8eaf01e583b8,Michael Macdonald,karen43@example.net,Tonga,PROD-77b2dabf-b4d3-44ac-870c-0b728bca51c9,Sometimes,Clothing,5,247.21,2026-01-30
ORD-884bcccc-f5f9-47b8-b8da-f91efb22f34f,CUST-a0c625bd-4a02-4e81-9d4a-598193438b4b,Madison Taylor,ehensley@example.org,Martinique,PROD-57147ffa-99ed-4a46-b8fe-d9345b91dfb0,Couple,Books,3,235.42,2026-01-29
ORD-71c5901b-b0f4-4e73-a5b2-fd40365e1d6e,CUST-711a3938-d94e-49c8-8188-a0caed338ee5,Stephanie King,ccole@example.com,Barbados,PROD-7d390402-489d-45d1-a45f-8632f3f76c87,And,Electronics,2,163.15,2026-02-01
ORD-dcf3edef-640b-4bef-ac7a-57bf69b17264,CUST-44e93657-9a9e-4064-ba91-a27fd7c7c7e2,Timothy Watson,lwarner@example.com,Ghana,PROD-8713fe63-89a8-4b7c-bbe4-2ef738709254,Hold,Electronics,4,427.81,2026-02-02
ORD-c5346869-118a-42d0-a3e8-6ffd944f087a,CUST-69c6e077-c419-4c24-8d5d-fd0039da5897,Richard Butler,hwilson@example.com,Tonga,PROD-4d17a501-5996-446a-8d69-c2e45ba747dc,City,Sports,1,351.15,2026-02-16
ORD-a24748cb-1e93-4b65-b8fc-3c8699836925,CUST-06e39165-4529-4e70-a17f-b9a6d6d531bb,Adam Moore,jonathangrant@example.org,Kuwait,PROD-41ed738e-e9f3-4d3a-ad4b-b20c62ecbaef,Land,Home,4,466.37,2026-02-06
ORD-f31a124c-8b09-406b-90fb-48dbe30d2eee,CUST-d3349ae4-d14f-4777-a4ba-6ab189812ac1,Betty Wilson,eric44@example.net,Montserrat,PROD-f7f8c7f3-2ee9-4a59-8364-43f6e4ccf745,Avoid,Clothing,3,450.24,2026-02-04
ORD-3fbdeaea-386d-468f-bb15-e994140d4593,CUST-920f3eb3-1e06-417a-a182-02cd709f7819,Craig Ramirez,scott63@example.com,Senegal,PROD-696467a7-4916-4e07-b4f0-1c081583fe03,Cultural,Sports,2,221.0,2026-02-15
ORD-bc9b2fcc-5d97-46e2-8d95-6a112db40ee8,CUST-6f9c6b0a-3fe0-42a0-809a-51bcbf817d99,Kimberly Medina,christinearnold@example.com,Saint Vincent and the Grenadines,PROD-d6f5c963-7ef0-489c-abcf-af7d738dc3bc,Arrive,Electronics,2,461.79,2026-02-11
ORD-d559e020-2121-4594-9e14-052da211d857,CUST-e757deb7-49f9-405e-9a9e-a65bf7c5f277,Jose Jackson DDS,roger38@example.org,Croatia,PROD-c2e606f6-08e9-45ef-b62e-7b3cbd75ed52,Again,Electronics,3,179.93,2026-02-17
ORD-b79336fb-3b59-489e-905d-7fdb396e4f49,CUST-7f97c6cd-3eb2-498f-ade0-a8772414a83d,Robert Garcia,dustinmorales@example.com,Kyrgyz Republic,PROD-9b9be038-c976-49c1-b209-95755afde873,Degree,Home,4,32.4,2026-01-25
ORD-f5ba3298-3087-4652-85d7-880a7893b2a7,CUST-f3b554d2-2b5f-41d2-bca2-75da53ea6da2,Mandy Alvarez,shafferderek@example.org,North Macedonia,PROD-613e0b07-74f5-4cec-89bf-95a2453fa5ad,Begin,Home,2,79.37,2026-02-15
ORD-c48a87b7-0439-460c-ac50-324cee601341,CUST-7b795e4e-af33-414a-a310-e923eb5b168d,Todd Rodriguez,hornejoshua@example.org,Finland,PROD-77c2c8a6-ed3b-4ae4-88e1-1961b861fa91,We,Clothing,2,311.42,2026-01-31
ORD-920eb303-abf6-4ebb-a820-4c72ee1e6a3c,CUST-5d4c9f0f-630d-483e-af0a-025ec8b3d1fb,Deborah Roberts,ivega@example.org,Cameroon,PROD-dc336451-aa91-40d4-bf06-2dac2a7543ae,Sing,Clothing,1,117.06,2026-02-02
ORD-aaa1b408-f7f3-4cb2-aa29-e053e56f0a85,CUST-6d3d489d-1dc0-450d-ae13-563845885ff7,Ashley Pierce DVM,briangordon@example.org,South Africa,PROD-d4cd7d9c-4e88-44ff-8886-e843feba3177,Exactly,Clothing,1,261.23,2026-02-14
ORD-f3e39a20-6453-479b-91cf-639747840bbe,CUST-d2e83d62-9fae-4d3e-9d39-6c9fe8a7fc8a,Susan Armstrong,imedina@example.com,Lao People's Democratic Republic,PROD-b1e57b4c-387e-4b69-9d16-e61f562a1d80,Beyond,Clothing,5,187.57,2026-02-16
ORD-04a9eca4-860c-4af1-bf21-7b975b7180ba,CUST-ad5ee5a6-e630-42f5-a8d3-85805afda59b,Patricia Allen,chad92@example.net,Nigeria,PROD-0bf52c7d-b4c7-4420-aed1-b0f9d94c7d55,Baby,Electronics,2,137.57,2026-02-12
ORD-5a1bd75f-7ed7-4b83-aa80-ed391ff518a0,CUST-183f3948-70ff-43fc-bb24-69976ec44607,Laura Austin,ellisnicholas@example.net,Wallis and Futuna,PROD-3b0dc15a-5ed8-4fbf-8bfd-4fd061c0c683,Once,Electronics,3,361.07,2026-02-22
ORD-ce84b297-ec3f-40b6-afc5-dde065b5e1d3,CUST-e801d005-169f-40f7-ae7b-52c069427807,Christine Matthews,sandra63@example.org,Madagascar,PROD-ee709b0a-60dd-4637-80ce-fdf04c24dacc,Arm,Electronics,2,29.33,2026-02-18
ORD-f1f90528-fad6-4fc8-ab49-67bc56f1a291,CUST-42345da0-3682-4c9f-9aa2-1474727a95de,Melissa Griffith,katherinegallegos@example.com,Martinique,PROD-efdf0938-7685-4975-bf68-fc2fb63fd855,Me,Books,1,484.05,2026-02-08
ORD-6aeb3f2f-63d8-498f-a8aa-e5f3d9286bc4,CUST-573fb1cc-2db8-4fb5-bd81-f6b648a481a8,Dan Kelley,ymason@example.com,Kazakhstan,PROD-5b9a7e87-0aa9-4ff7-94a8-22369e7fb3a5,Yard,Clothing,5,476.28,2026-01-31
ORD-ba513bce-cd91-4118-bf85-82d36b8c5fdf,CUST-d2e0c52f-18c8-4c14-9b91-29849d6c8740,Alex Thomas,joyliu@example.net,Bahrain,PROD-f77ea014-dbdd-40c3-bf26-01569b60d9c1,Owner,Sports,2,130.34,2026-01-24
ORD-765c01b3-30ae-4880-aa2c-7a1f1c177150,CUST-fcb53f4d-06a6-4da1-97bd-d63c732f0a7a,Kelsey Lee,lgraham@example.net,Guadeloupe,PROD-ee3d62a5-a92f-4c23-894b-a705a54a9c48,Doctor,Sports,2,40.95,2026-01-26
ORD-27e2adba-acac-4595-9a7c-f3848a0f6a35,CUST-25692fab-117c-47c7-b848-0c656ec802c0,Brenda Wolf,onelson@example.net,Trinidad and Tobago,PROD-f9aa4f94-4930-452a-871f-0f8d6a8b2726,Center,Home,2,446.28,2026-02-04
ORD-e3760913-8452-4676-9251-5741b0994a6c,CUST-097f7424-e95c-49dd-a3ac-76f53cf91e82,Sarah Williams,cschwartz@example.com,Guernsey,PROD-c47a7d90-8604-472d-8431-5f6f517178fd,Ground,Electronics,5,480.02,2026-02-22
ORD-518ac0cf-0bcd-49e8-b599-d914de256782,CUST-c388749a-1aa2-4505-b701-6d8928eef9e5,Nicole Garcia,vnewman@example.org,Nepal,PROD-9de83da3-e142-459e-82a1-04f9621d0596,Summer,Clothing,3,351.01,2026-02-05
ORD-9707b1f5-f07e-4475-9897-9cb8a47e5545,CUST-95efc26f-139e-4cc6-9a3b-3cb4b7f7a96c,Marcus Tanner,randallterry@example.net,Suriname,PROD-320bd9f2-919c-47cc-a943-ebd9a21dad9f,Expect,Clothing,2,248.48,2026-02-16
ORD-bf31ce24-336a-48da-930d-7b6a8df86269,CUST-59f38fd6-be6c-4d49-b1a1-49cc85991d49,Reginald Pace,lawrenceholmes@example.org,Suriname,PROD-54f24dd8-5556-4b46-b8e6-b828a6f46a31,Kind,Home,3,119.01,2026-01-31
ORD-102d3a36-479c-4842-9efc-2b406854dad1,CUST-9f4d6776-5eae-49be-8bd3-881ebad67453,Melissa Terrell,ryan47@example.org,Oman,PROD-5890cbaa-c55d-4a3b-9f3b-74fb4d0e3252,City,Clothing,2,467.63,2026-02-02
ORD-52be2c2b-d5a2-4bd8-94bd-1bce725badce,CUST-bbfb3b93-a34a-45d4-97cd-ba16e2309b1f,Mary Gould,jenniferallen@example.org,Albania,PROD-6eaa6223-43a3-42d5-8ade-29a62ba95349,Listen,Clothing,5,288.11,2026-02-03
ORD-c5ab150b-2876-4155-9570-de4f397a9536,CUST-ef9e2bf0-81ef-4713-89a1-894331fad9c6,April Horne,bflores@example.net,Venezuela,PROD-d12feb8d-8278-41e7-913b-e718b7387b86,Campaign,Electronics,1,125.97,2026-02-13
ORD-744ae942-6f26-425d-90e9-74c01a645d1a,CUST-fb2674d7-0363-4982-9386-22de8abc78e6,Melissa Lawrence,ninaferrell@example.com,Isle of Man,PROD-935bf9bb-4feb-4791-8ae1-4b3d3edc81ea,Series,Electronics,2,187.11,2026-02-13
ORD-4c89b4c6-14a7-40d9-9389-000b1eeb344b,CUST-8162bc53-b4f7-4ebb-b0ed-fa565d8bbaa5,Julia Bennett,justin48@example.net,Saudi Arabia,PROD-eb1e0212-0e32-413c-932a-b41aa14764e2,International,Books,3,42.6,2026-02-13
ORD-7b7dba83-b522-4266-940e-790380f0075a,CUST-b85686e2-139e-4dec-9bc3-4be6fd732c39,Christopher Williams,areid@example.org,Mauritius,PROD-d9cc88e6-005c-4550-a72b-2e6134986642,Couple,Clothing,2,230.95,2026-01-24
ORD-876a3941-94f3-4922-a37d-9cd79d14304f,CUST-ca58ef4d-5e3f-4723-8f45-b96562049c8e,Andrew Estes,bperry@example.org,British Indian Ocean Territory (Chagos Archipelago),PROD-615615d0-1ff3-4162-ae61-f2d5d5403a39,Mind,Books,5,37.83,2026-02-01
ORD-4750fd22-6c02-47c0-aa57-163216989eb7,CUST-2ff08457-822b-4633-ac73-b2542c4cadf4,Jennifer Jones,nichole16@example.com,Somalia,PROD-a82f58e6-58e2-47bb-bddc-48090abeb3c9,Glass,Electronics,5,176.31,2026-02-18
ORD-bcc892a8-554d-4656-a250-2a75ebd451ec,CUST-8287ef71-51aa-45e3-b9aa-4461d7cc763f,Tammy Burns,taylorwilliam@example.net,Italy,PROD-0205bd22-1bbf-40f8-8a5f-152aa3c4e78b,Like,Clothing,3,346.85,2026-01-27
ORD-dcd12370-4134-4f41-bb36-3bceea671693,CUST-51264aab-a2c5-4b74-8de7-2b19a297fbad,Joseph Reed,pinedaamber@example.org,Bulgaria,PROD-3ca3c6fc-13dc-4cd0-96d4-8c98bbdf902c,Where,Electronics,3,194.98,2026-02-10
ORD-ed9f31bf-45b6-4fc9-8c74-51c23e63fe1e,CUST-3cd6ceee-d277-411d-8f08-b019bd54228d,John Garner,twalker@example.org,Iran,PROD-374e9cb8-62df-450b-aeae-a66b5ec78d62,World,Clothing,1,194.67,2026-01-23
ORD-6bba9ef2-d5f0-4527-9619-7a2e1a5b274a,CUST-64ea2a8b-8d96-4e3c-8c51-ee5d0fffb23b,Nicole Grant,jacob53@example.com,Bermuda,PROD-c4d3d32f-d8a5-46f6-bfca-b80ee2891d54,Beautiful,Home,1,463.04,2026-02-11
ORD-d19ae92e-ae1b-48e1-936a-99f04de23275,CUST-9740b3c5-1b41-46ef-a58e-cd61ef04a119,Amanda Reed,stevensrobert@example.net,Swaziland,PROD-116dc8ee-e7ef-49b6-a574-5024fdd526b9,Through,Home,4,458.54,2026-02-11
ORD-8cc7d448-f153-4e21-ac5a-91f115f5e667,CUST-4f560bfb-28b3-480d-b066-eb94c9b42fa5,Anthony Wallace,brianharper@example.com,Syrian Arab Republic,PROD-542c2d63-2c59-4298-bc62-85d237995ab0,Structure,Sports,2,204.65,2026-02-15
ORD-7cf33ea9-045c-497e-b3b3-10c055a8d411,CUST-95342c64-9e88-4213-a4a0-41d57d5fd218,Hannah Leblanc,lindsey23@example.net,Puerto Rico,PROD-2c3061a1-71dd-4317-bb14-2874fd8a5336,Kid,Electronics,5,56.14,2026-01-25
ORD-cd62b484-0a07-498a-beb7-6ae747515a38,CUST-ec6390be-abd9-49a8-9245-78a32edf9cd6,Lauren Brown,jonestheodore@example.org,Taiwan,PROD-b31fa489-8a76-4099-9fb1-a4d9fef975b6,Light,Clothing,1,256.67,2026-02-12
ORD-3cc4a21a-c3eb-4ffc-a650-993d8db212d1,CUST-745c9531-d1f8-4f90-b9a9-7b564c972892,Gary Baker,rbennett@example.net,Suriname,PROD-5da3ed81-5f2b-430e-8558-537947998b5a,Analysis,Sports,2,254.53,2026-01-29
ORD-dda36091-2521-47ef-a531-b921c486dc87,CUST-d844d445-c4e6-4e49-bd64-273e28e0c47f,John Welch,zyoung@example.net,Singapore,PROD-3566a618-e7ff-4174-89d4-93ebbbaf5185,Peace,Home,2,264.0,2026-02-19
ORD-889e2559-3844-4991-b55e-ce7b839f8b06,CUST-a3b51f06-9f4d-4fe7-8948-d334b8f1f9c3,Tiffany Farrell,ehodges@example.org,Madagascar,PROD-2e83bb7e-81a1-4255-9059-09982cd52ab2,Call,Sports,3,71.45,2026-01-27
ORD-f293c25f-81eb-47ce-adeb-92ca07b0c936,CUST-a19bf9de-0f58-40e6-82df-f6d4c72677a0,Aaron Tyler,santosryan@example.com,France,PROD-5b80f711-1807-436f-a452-489a222d0b81,Usually,Electronics,2,383.46,2026-02-16
ORD-9e3687da-de74-4b16-9d8f-3e22bc15cefe,CUST-aec101fb-b58f-4267-b431-7f20060a07d3,Joshua Salas,davidpatrick@example.net,Mauritius,PROD-8d79fdb8-0aff-4383-ab0e-e49c2b8988d0,Bag,Clothing,3,130.2,2026-02-18
ORD-2d88fe50-6682-4f8d-bb41-513ba281d44a,CUST-79f4826d-9656-4871-a4cb-a84ad2cdd272,Christopher Flynn,zmiller@example.org,Thailand,PROD-22ad1755-0bd1-49ac-9430-f3bd6bbe8a39,Knowledge,Home,5,113.26,2026-01-28
ORD-619e5ea1-5b31-4cc0-a0f6-0a919b0ad659,CUST-9a906bea-8a50-4e33-8782-5febdaeea853,Cynthia Smith,ptaylor@example.org,Grenada,PROD-999116ea-0281-4fc3-8c1f-0e5bfbd86bcf,Very,Electronics,2,134.26,2026-02-16
ORD-80a118bd-3872-432f-9912-4b46067e357b,CUST-b3814ff3-72a1-4f61-8926-e047e0b3885e,Alyssa Stuart,william60@example.com,Azerbaijan,PROD-da8693be-6590-474d-9fb9-80c697509108,Sing,Books,4,363.37,2026-01-30
ORD-9e29154a-e97c-4c39-854e-bef1847e3f1f,CUST-fefb956e-2b0e-410a-9f5a-b5f4319ff2ee,Kyle Davidson,psmith@example.org,Malawi,PROD-e7423812-fbad-42d7-90f7-136a273f4370,New,Books,2,172.3,2026-01-29
ORD-08100327-176c-4ccf-a342-3030cecd8d91,CUST-73f93269-9234-43bb-83bb-1ad1abcabc9c,Michael Horn,hahnmaria@example.net,Argentina,PROD-ca2dad43-74bf-4189-a6b0-443c20778afb,Blue,Home,5,473.8,2026-01-31
ORD-585dfb38-b0ce-401c-a5d8-aa20bc9d736d,CUST-f1977879-8769-4993-bbd5-3acdeeb265b9,Steven Thomas,bryan84@example.org,Comoros,PROD-aa6bc802-fddd-498b-9879-0c40b5b0f3ab,Evidence,Clothing,2,154.9,2026-02-03
ORD-ca2ba11d-6365-48bc-b092-3c16ae11ea8b,CUST-f739c9bb-e85c-46fb-b3f6-7111a3ddd946,Erik Morton,watsonlaurie@example.com,Tanzania,PROD-36656862-e0d0-4585-a18e-888a25ad245a,Collection,Sports,2,347.64,2026-02-04
ORD-f89a21a2-33b9-4f2f-9c57-0cce0f26c98e,CUST-492d36f1-e166-4c46-9d3c-745871b89c73,Zachary Villanueva,jonesjacob@example.org,Turkmenistan,PROD-997a0143-9c80-4dfc-9013-d61f159049b0,Drive,Electronics,1,384.22,2026-02-09
ORD-49ec8df3-f4e6-455c-8c95-3d73ab8236fc,CUST-52329f1f-4039-4be6-a961-0137c631edba,Leroy Mills,qtaylor@example.net,Tokelau,PROD-978b9305-253f-4b22-bdc9-21b6a36555de,Loss,Books,2,46.26,2026-01-23
ORD-be0e80df-2ea7-4c8d-baed-9b9a921e8729,CUST-22bbd616-60be-4e4a-9b28-296680ab343c,Cheryl Simpson,wrightrandall@example.com,Pakistan,PROD-6577b9cc-23d5-4886-ba01-d6d4373ee925,Again,Electronics,5,161.77,2026-01-28
ORD-2f006bdb-afc2-4ef4-a0ea-d0dc0cf9ed07,CUST-b376497a-753f-49bf-a9be-853a40c8466d,Michael Flores,garzajohn@example.com,Croatia,PROD-ee17ad41-ac36-49df-904f-3833933dc92b,Break,Sports,3,204.03,2026-02-18
ORD-19040603-a794-4d09-809a-79c537d66653,CUST-a711b827-7d6e-4ce5-a1b2-3ec2472fb741,Robert Hansen,ryan64@example.com,Thailand,PROD-6bc6af6e-8325-449a-bcb4-50a330675e30,Per,Electronics,1,456.18,2026-02-12
ORD-9a343efa-f199-42f9-8080-1a704dafd86a,CUST-1d6afd5b-6eee-438d-ba28-045899370e09,Laura Cannon,rodriguezcarla@example.org,Bulgaria,PROD-e7dbdf13-8ef3-4beb-9c0f-502cac84b24c,Month,Sports,3,112.44,2026-01-27
ORD-04d84567-2982-46e0-8c31-4d2241bf30b7,CUST-f1f7cfdc-3f78-4dc5-b036-1c8549254d95,Paul Harrell,sherry46@example.net,India,PROD-ef1b521a-8c5e-47b3-bfd6-b587a170534c,Live,Sports,1,218.97,2026-01-31
ORD-16378118-86f5-4e4b-a6bc-a5190e002908,CUST-5b09ab43-1d01-4530-a11d-08bc6be331f5,Paul Wright DDS,jessicadavis@example.com,Brazil,PROD-c721b3d3-6170-44d2-aedf-010c465c77ba,Series,Sports,4,404.96,2026-02-01
ORD-1748ce69-9021-4a3e-a38d-09b3ebc68cf4,CUST-09b7e971-9f99-4764-9aa6-d36ee3a62cf8,Edward Mccoy,bphillips@example.net,Georgia,PROD-bba10298-7fed-4644-8241-2cb35d41b61c,Conference,Clothing,4,231.2,2026-02-15
ORD-24782b85-c194-44da-827c-08df884b180d,CUST-22b55e05-134e-4cdc-a9f9-2e168ec88c8c,Eric Reese,shannongarner@example.net,Cape Verde,PROD-89871e15-c2a0-4a03-a025-7b1d2809e86d,Not,Sports,4,157.77,2026-02-13
ORD-d0e1664f-3e90-471a-ad6a-dbac768e81a2,CUST-7825833a-f73e-4278-811f-cdd88179905e,Victoria Gonzales MD,calvin66@example.net,Mexico,PROD-1cde2a40-3233-46fa-a689-4f8e5a2cf154,Develop,Home,1,17.69,2026-02-10
ORD-54078fc9-f8cb-4c55-8cad-56825cc35ac8,CUST-28366d4d-dbc9-4ea1-bb70-3641a7a9feb7,Joanne Lee,fsimpson@example.com,American Samoa,PROD-ce2b31f9-2709-4a06-bf5f-2059d394bedb,Avoid,Clothing,4,224.36,2026-02-14
ORD-c96ed19f-b03b-4499-98ba-11b2a01e32a9,CUST-ff28fa47-0874-4b67-8fae-af47adfd0bbf,Allen Thomas,williamshaley@example.com,British Virgin Islands,PROD-e882bdeb-c68c-4e5f-bff7-6b214e997906,Treatment,Home,3,115.94,2026-02-22
ORD-02a4a421-1bed-40a6-b928-458e086564ce,CUST-926d4795-491e-48fa-b6ed-c2dbee84cdb8,William Edwards,scott47@example.org,Croatia,PROD-6c82e660-d5dc-4bcf-98a1-4673126298e1,Sure,Home,4,175.0,2026-01-24
ORD-ad3b125e-eb51-4cfe-ac4d-61dc60593053,CUST-b667ff8a-61b2-455f-89cc-2a3e01113d96,Karen Crosby,joanmurphy@example.com,Saint Pierre and Miquelon,PROD-40e15772-1f70-49ea-b31c-6828f0c63f88,Air,Books,1,328.62,2026-01-26
ORD-c03e0644-6c76-4cf6-b010-4270a21ef3e6,CUST-37be67ac-f6e7-4d3a-94e5-b4c2a87e4314,Kathy Green,ulewis@example.org,Lithuania,PROD-0f172eeb-d819-4ce7-ae31-8eb36bd4a289,Above,Sports,2,470.49,2026-02-08
ORD-2d0e00c1-1bef-4389-a288-435a9ae589e5,CUST-1bb973de-70e7-4f8e-8774-024bfe42ad89,Rebecca Banks,yhouston@example.com,Suriname,PROD-c05db8ba-1e84-429c-a9ef-c612467e31a3,On,Clothing,2,418.27,2026-01-27
ORD-c70779f8-020b-44a4-bbc5-a957c8f0cbb3,CUST-4dabff02-a2b6-423a-a705-26a292688731,Kathy Nelson,mbird@example.net,Equatorial Guinea,PROD-d74b2973-08d2-4ac7-ab4d-11742cb805be,Clear,Home,1,256.52,2026-02-03
ORD-a15faae9-831b-4faa-8231-3307af01e682,CUST-bc3bdc61-3c1d-46bb-b17b-f3a7597efa75,Cassandra Vargas,tgonzalez@example.com,Taiwan,PROD-030378cd-4d6b-4cb7-9019-3c03dbbbff9f,Everything,Electronics,1,122.06,2026-02-22
ORD-242e8e0a-5a0a-488a-a843-2570fb79ecdd,CUST-5df2a108-4f5d-4220-a099-0ce370d5e6e6,Carmen Mcgee,jorge79@example.org,Central African Republic,PROD-eddaf456-a929-4c03-8a65-a500fba5ec3b,Source,Clothing,2,255.17,2026-02-02
ORD-1f03e609-6de8-49b2-ac9f-ae1a102aecff,CUST-da337511-e35b-48bc-a108-5daf3368d3e9,Paula Lawrence,richard77@example.org,Turkmenistan,PROD-7b40e327-f01a-4e99-9394-4439ac2517c2,Necessary,Clothing,4,394.07,2026-02-10
ORD-1e72dc6e-c00b-43de-8628-ae666b7aa603,CUST-6b4d30c6-9fb5-4d31-bbf8-850b3e079cd3,Yvette White,yhughes@example.org,Cook Islands,PROD-9f571d5c-49ce-40a2-96b7-30a64933994b,Join,Home,5,406.85,2026-02-14
ORD-eeaa5d0b-1324-4b84-a542-ff0bb21829e2,CUST-35975d42-bd5b-4962-8292-bc847ae62ed6,Dorothy Hill DDS,uclark@example.com,Tajikistan,PROD-1f3fb9f3-8be1-459d-a7d4-7c2d2f5c729f,Marriage,Clothing,2,439.21,2026-01-31
ORD-9704b9ee-6f93-442a-9e9f-0afbac3b7a31,CUST-2befe2f7-a66d-4072-82d1-bbc8573eb860,Richard Mendez,cbrandt@example.net,Heard Island and McDonald Islands,PROD-831e6c1f-a78f-4915-b6d0-89601c074595,Finally,Sports,1,352.11,2026-02-09
ORD-17adc19c-0470-4173-9ced-2b4298322a5c,CUST-b5035247-e9d4-4f09-82eb-c77b8a394449,Shannon Reed,ramosjennifer@example.net,Korea,PROD-6ca6fbb3-8b71-41c8-83b4-2fa2890894cd,Identify,Sports,3,229.03,2026-02-16
ORD-da052e9b-17fa-4d71-a311-42ca6e1ba8d9,CUST-4062c5ef-91c0-469a-9f81-832096abd5ef,Jamie Arias,hjones@example.net,France,PROD-7afb1cf6-a0ad-45a0-adf2-7d395009015b,Reason,Sports,5,129.19,2026-01-30
