order_code,customer_code,customer_name,email,country,product_code,product_name,category,quantity,unit_price,order_date
ORD-bb1464f4-0576-4df8-8b15-4870deafe3c7,CUST-538f6b43-de14-477f-bc2f-c0e2571069ec,Laurie Campbell,ricardo58@example.net,Korea,PROD-7acd07a1-6b2d-4e12-b5ae-a563512cc7ed,Church,Electronics,2,210.52,2026-02-10
ORD-8248a7be-b49e-4ffb-a19c-b80605281b48,CUST-f8cf8599-1567-4b8d-a63e-540dd83d2648,Heather Hines,annathompson@example.org,India,PROD-26e4aae8-dfd0-435e-a77f-86848cb34054,College,Home,5,328.3,2026-02-07
ORD-3c5abf69-c896-413c-82e4-3a17edcb614f,CUST-7c09d8ac-f967-44cd-bd67-a1a234092d76,Seth Davis,matthewfritz@example.org,Sri Lanka,PROD-e474a9bc-11fc-411d-8158-d044e7b7ec58,Skin,Books,3,122.18,2026-01-25
ORD-a412be43-c647-40ff-9f3d-917f0796be0b,CUST-c9085fa4-9310-4554-ad51-a4594e692620,Ruth Martinez,wtodd@example.com,Czech Republic,PROD-97946a58-e7b0-4bc1-b491-d0063498b806,Before,Sports,1,471.13,2026-02-06
ORD-4169f1b6-0539-400f-a3da-0fb0b936129c,CUST-8d0f6be6-f474-40a8-9aa5-e23d0afd6271,Eric Mendoza,brownlaura@example.org,Hungary,PROD-322e8274-15bf-49f7-aa42-d21afd214715,Fund,Books,4,357.26,2026-02-03
ORD-6873f8bc-286d-4a1a-89af-d36e65a2a87a,CUST-07d99d7b-af08-4f51-90a8-6cb61f9fb1c5,Kendra Fischer,jacobgarcia@example.com,Peru,PROD-29476649-6b5e-40e1-b700-7fc1272f388c,Anyone,Books,3,474.4,2026-01-25
ORD-2116806d-dd1c-4e17-9230-6f638bd2e95c,CUST-5bf3f40f-9c75-4463-bcd4-bb8110ed273b,Chase Decker,rangelrichard@example.net,Sierra Leone,PROD-14c431c7-c8ee-4df4-8f96-079a1933cdbd,Agreement,Books,1,412.56,2026-01-24
ORD-39297aa8-b7a6-49a0-bd89-f835be004777,CUST-5db42604-90a1-48c8-a549-079e26850637,Willie Scott,imendoza@example.net,Malawi,PROD-6ddc5c58-353c-46f3-a686-013d6bf488f6,Little,Electronics,5,209.52,2026-02-03
ORD-2408486d-36f8-412a-a148-5249f6640684,CUST-9f5488f5-6217-4a8b-8c81-dca93dda848e,Michael Young,amoore@example.net,British Virgin Islands,PROD-9635da41-16c5-4e37-add4-552f5b6e6bd1,Drive,Sports,2,183.97,2026-02-19
ORD-5dbc4ddb-5ae9-459a-b5ec-de76514fe7c4,CUST-119cbfa2-f4bf-4303-b9f6-2543288ea59b,Michelle Chavez,harperanne@example.org,Macao,PROD-1dd9d6e4-78b8-4a3f-9f26-2b286c85ca59,Message,Clothing,5,446.34,2026-02-02
ORD-932aa0d7-4bd5-44d2-8466-961557c91cd6,CUST-697e4304-0a15-4a45-a2bc-36e52a10508f,Jennifer Acosta,carrie43@example.org,Marshall Islands,PROD-3b5ac26b-a6ce-4758-80a1-3be825b73797,Difference,Sports,3,278.6,2026-01-29
ORD-d1a2f3ee-2275-4039-965c-6b64438938b7,CUST-5645cc70-2003-4882-b6bd-277386aa7ead,Paul Hess,xfaulkner@example.net,Palestinian Territory,PROD-9f2de9ff-70c1-414e-9ea4-4f439a2ea0eb,Manager,Electronics,4,312.74,2026-02-07
ORD-9c57305e-91cb-4fcf-a28f-48cf7676f472,CUST-a0fc824a-1cbd-448d-b28e-426eeb8de331,Jessica Flores,mdavis@example.net,Tunisia,PROD-caef9a0a-85b6-4d0e-b719-588065f06aa0,Appear,Books,1,99.57,2026-02-08
ORD-bd8d591e-72c3-408d-bde5-e5de4a480f4e,CUST-59d15af3-9fd2-4e50-bd83-4273166f68c1,Michael Martin,toddjoseph@example.com,Belarus,PROD-9707276c-619d-4518-9bd6-caf54e5bf17f,Control,Electronics,3,136.06,2026-02-11
ORD-d4f4a9e9-4f1c-4bf5-8882-dcb50180ace8,CUST-8000808e-a370-4ff1-8e92-f503a523df60,Elizabeth Henry,bennettjames@example.net,Comoros,PROD-4f72d12c-ae5c-4a6a-b555-a566df1e8c2f,Find,Electronics,1,97.42,2026-01-28
ORD-b6a5f22a-58d6-4c8d-aecd-6ea57b30072b,CUST-c01ba183-c4bf-4a1b-9e62-363e11db0bfd,Carla Miller,asmith@example.net,Comoros,PROD-4699a61a-4e91-495e-b824-5fe8cec46888,Room,Sports,5,482.41,2026-01-27
ORD-984fab95-b93f-4ba6-9ee7-d36d606cd926,CUST-482f88bb-884a-46be-b396-215a69ccac06,Jennifer Lloyd MD,kellymartinez@example.com,Isle of Man,PROD-cda31f04-a1e4-42d2-8a93-cdc8e16163bd,Table,Electronics,5,215.16,2026-01-30
ORD-fb10b8ed-939c-4838-8ef8-78eae3d016e4,CUST-c54442c8-ef9d-46f5-a76f-c7e7e5fe3cda,Peter Mckay,belltimothy@example.com,Montenegro,PROD-0caa8853-f2b4-4244-a760-e3c2e9fb0880,Citizen,Sports,3,224.17,2026-02-01
ORD-ac7bbf91-ffa9-48d7-b32a-86cdc2be6b11,CUST-95ad284d-2bf1-4a02-95fd-97c92a73663f,Roberto Barnett,georgecheryl@example.com,Azerbaijan,PROD-d1446ad2-50bb-496f-b5d2-cbb5414f046b,Economy,Electronics,1,14.71,2026-02-12
ORD-c87e8894-a9e5-4eed-bd5f-e99210884aae,CUST-2e10fe31-f921-43a4-80f9-c7211dbdd4d0,Robert Nichols,myersjennifer@example.org,Chad,PROD-0b4fd4d8-aaa6-4abc-9401-163c48c0fc36,Term,Home,5,365.08,2026-02-22
ORD-980d11e5-5c46-496a-b5b3-deb318d27b85,CUST-db782a85-92d1-4767-a966-ac9ad5f8d8ef,Peter Ferrell,ellisondaniel@example.net,Sweden,PROD-285f1228-f4d2-4a53-b0d7-56636d21e063,Must,Sports,4,226.83,2026-02-09
ORD-bbff0a4c-9f7b-43a5-a19e-0196b3136e30,CUST-74e569a9-9b37-415c-920f-e7bfe95af004,Charles Jones,powellchristian@example.com,Japan,PROD-1a5e69c8-f726-4f64-bf49-eae7624e2ed7,Run,Clothing,1,336.07,2026-01-24
ORD-4d088e38-6271-4019-b68b-aa20037930d7,CUST-bd1f0351-7534-48ee-b9e1-661599e0f780,Christina Farmer,ggarcia@example.org,Saint Pierre and Miquelon,PROD-954ffc36-c8da-4dc8-8e9b-38e24d4ed053,Have,Electronics,1,20.38,2026-02-02
ORD-855d07e4-30f2-41cd-ae91-c15fd56379b8,CUST-22c62cde-a263-417e-ad02-b05a1f748c3b,Charles Pearson,gutierrezbarbara@example.org,Bahrain,PROD-52dfe2a9-4e9a-4d4d-9d41-dc46000ba527,Discover,Electronics,1,485.34,2026-02-13
ORD-9bf7c1ef-51fb-4e33-aa0f-b8dbbdb4635e,CUST-418f0e50-cc40-4793-9a8b-fc1d52a8bc5f,Steven Martinez,sarah52@example.org,Montenegro,PROD-2b7fa0a6-f187-47e1-ac79-686c3b4ff97b,Conference,Sports,2,300.66,2026-02-02
ORD-d4cf216b-444e-4549-b5a9-0f52fe9b2fbb,CUST-bf94be13-757a-4e78-9b47-7f89bfa71309,Julie Collins PhD,haynesmegan@example.com,Uruguay,PROD-d1d47f2a-7138-4877-be94-7676094dc659,Air,Home,2,348.5,2026-02-09
ORD-83ea61a9-52fd-455c-8a43-a18cf0e6ecb6,CUST-6780539c-1134-4a73-967a-a2d565d5494f,Christy Crawford,jguzman@example.org,Svalbard & Jan Mayen Islands,PROD-6c4db8f6-b658-4c8f-a505-a0cf71d5b4f6,Oil,Home,2,196.09,2026-02-07
ORD-77421438-1947-472a-a0a1-6f165b196c35,CUST-4695ae47-84c1-4974-b239-f1d9d9fb6cb0,William Norris,jeffreylucas@example.org,Seychelles,PROD-bacb9fa3-e543-41a7-ad0f-b6113ca7ebc0,Certain,Clothing,3,179.34,2026-02-17
ORD-3d19f4a9-1b2d-4d67-baff-2ca2b759a706,CUST-53177428-5231-4135-a097-784fcb17ecf5,George Fernandez,rodriguezedward@example.net,Mauritania,PROD-b7654f7f-63c9-42af-a8e2-b5fc10a8af52,Range,Clothing,2,496.99,2026-02-09
ORD-2b1ff4da-add4-4b20-9e69-3ee0bc1d4f03,CUST-c94dc4ee-7bcc-45ca-8bd2-470ce9e81f4f,Lauren Hall,marklawrence@example.org,Comoros,PROD-ac6a0163-05cb-4473-8649-d909e15d173f,Herself,Books,3,151.27,2026-02-04
ORD-cf0df140-4662-4276-9a09-2d5daf1cf948,CUST-6d5b8e41-9212-4408-82aa-640a0e1b41c7,Paul Hall,ryanhiggins@example.org,Spain,PROD-e9235bc9-4059-47d5-b25b-79362045adf0,Against,Electronics,5,398.49,2026-02-02
ORD-15df2f42-ac65-40fc-83b8-450b929b5b47,CUST-6afaf648-5847-4b1d-ab40-acbf86813bf7,Jessica Stewart,alicarol@example.org,Saint Kitts and Nevis,PROD-91bbc6cb-6e61-45f0-bc9d-8eda0e21cb6d,Region,Books,1,177.11,2026-02-14
ORD-d215433d-072d-4133-a7a8-4b9a24548f7a,CUST-5c7910b9-b071-4732-82e8-becc38d7ec1a,Isaac White,rachel64@example.net,Antigua and Barbuda,PROD-dcf60a94-1a3e-4a4c-b31c-dd4760ebcb82,Book,Books,2,97.96,2026-02-16
ORD-892194cb-d1c1-45d4-b141-d572524243bf,CUST-0046a43b-e81b-47ff-83e4-2024cf42f378,Nicholas Beck,elizabeth83@example.org,Saint Kitts and Nevis,PROD-0b4ccc73-8c19-4be5-ae41-91ac2b7f9d91,Like,Electronics,5,467.03,2026-02-19
ORD-8df2bc46-b2e9-4a73-a9f3-d4fad33c460d,CUST-24996270-f2ea-48b6-ab2f-8dcd14ac480d,Daniel Manning,olsonthomas@example.org,Peru,PROD-90413f39-1355-4994-b76e-93ac830755b7,Rise,Sports,2,272.52,2026-02-20
ORD-3b857cdb-62d8-4dd6-a3dd-a5a2a6aa7230,CUST-5125cdd0-49eb-49f7-a73f-732d664c8c87,Cassandra Cain,richardsjean@example.org,Jersey,PROD-b88989bf-6bf3-4cd5-bc49-95011ae465d6,Community,Sports,3,234.85,2026-02-16
ORD-02f7cb33-b5b5-440c-b2df-5fea87a810a2,CUST-ba0edf90-bf4a-4dbc-8212-6673212db964,Carrie Murphy,lambertchristopher@example.org,Bhutan,PROD-4f7ac127-39c2-4b1a-b1f6-3d7294de4423,Weight,Electronics,1,123.46,2026-02-16
ORD-41537a8a-6347-4aad-9f3b-8a2760fa2231,CUST-045e4c83-fa2b-4e36-b6f3-f1c5cea6534e,Karen Jenkins,brandi31@example.org,Solomon Islands,PROD-78b4d049-66c9-4115-9ecb-858db790ac2f,Again,Sports,1,479.96,2026-02-20
ORD-7ead1095-fc69-4d20-9ec6-64a329814d8b,CUST-38e9bb8b-b8ba-4220-aa3e-ea6cfd2c7c76,David West,strongnorma@example.net,Argentina,PROD-27b9a234-cd35-4f13-9753-415c09717918,Behind,Clothing,1,458.44,2026-01-29
ORD-cb1bb93c-4348-4757-9803-ec1f2bc49f08,CUST-25845046-dae5-48de-868d-bd0a521babcf,Renee Cameron,fordcourtney@example.org,Paraguay,PROD-06e0681d-da43-4c65-8d74-6731611bdc27,Region,Sports,4,57.16,2026-01-25
ORD-3e2df365-20d0-494e-afc2-e40b16d21a53,CUST-75773817-54f6-4083-93d7-bea959ad891c,Theresa Castillo,andersondonna@example.net,United States Virgin Islands,PROD-9f82f638-725c-41ee-b32f-7233fcb0efcd,Although,Books,4,409.76,2026-02-03
ORD-e9308dca-5511-4826-a43a-dd1d50972a2d,CUST-bac17481-e590-45cb-8780-9becc0057c43,Mr. David Powers III,clarkejoseph@example.org,British Indian Ocean Territory (Chagos Archipelago),PROD-f6585ba1-4bcf-4ec8-b1f1-acfa91169513,Box,Clothing,1,386.33,2026-02-02
ORD-55014845-b422-4c1b-9ebc-e96f512a9806,CUST-fe273bc8-91cb-4117-afcc-c12acefcf65d,Anthony Davis,meagangonzalez@example.com,Azerbaijan,PROD-9ce72ad3-741b-4735-98b9-1531f3fc5c30,Nearly,Sports,5,244.5,2026-01-24
ORD-b4f35be5-4d84-4360-a7f2-2d4a7842e8cd,CUST-6565f67f-b21e-4fb6-becb-398b0f55187a,Amanda Johnston,whitewhitney@example.com,Holy See (Vatican City State),PROD-2c012c3e-9b8f-49da-ba17-bb33cb92ff81,Institution,Sports,4,335.44,2026-02-06
ORD-803b26f8-20e9-4db3-95fb-94f7fdce4393,CUST-bd213358-ecb0-4707-8ac1-87249282435d,Juan Golden,sherry72@example.org,Honduras,PROD-3831db55-4b5b-417e-a13f-7567babbda76,Reveal,Books,4,413.19,2026-02-22
ORD-be7e8e50-500e-4504-b122-b24265717aaa,CUST-657777cb-9c7c-4ff9-982a-be4341c86467,Felicia Sandoval,nicholssamantha@example.com,Tuvalu,PROD-5b5c0ce7-ce6a-4379-a0f7-dec83e1ee43e,Service,Books,2,264.33,2026-01-26
ORD-143a94bf-e0ee-439e-a1e8-51fc26e030c2,CUST-7f60399d-9a60-4643-86e9-f690f0f09d4d,Bryan Cruz,patrickanderson@example.com,Thailand,PROD-7a766d75-d777-4594-bbbf-1e60899197f2,Finish,Sports,4,108.5,2026-02-18
ORD-4d1d9fc6-ce86-4c28-9a55-3e7580f4b4d0,CUST-594ebbf5-6376-4277-b221-80940a1f911f,Dakota Jenkins,millerbernard@example.net,Austria,PROD-9774b183-99f8-4f45-adab-ff8088260ae0,Look,Books,3,133.21,2026-02-19
ORD-241b5653-9b84-4770-ad1c-92ddd5ddc703,CUST-f953741b-c70e-4fd4-a9ee-5e31e382e2b7,Brenda Bullock,robinsonjohn@example.net,Zimbabwe,PROD-626fbb14-55c2-4247-9e9f-42c8342b4238,Huge,Books,2,229.21,2026-02-14
ORD-753d281d-5fbc-45f7-b9d5-432b7fa92008,CUST-57922b5b-97ef-438b-bed4-54abc3a463b0,Matthew Fisher,jeremiahsteele@example.com,Armenia,PROD-15c85993-d90e-401d-8b53-2cb634252a2b,Support,Home,3,241.04,2026-01-25
ORD-84f1026e-f5c2-4496-a151-6280796c3d0c,CUST-6b99b00e-85a9-4cdb-b7dd-20f772400225,Courtney Reyes,allisonholt@example.org,Cocos (Keeling) Islands,PROD-747b9b20-3d7d-4568-b269-e729e9a69b34,Mention,Books,4,82.8,2026-01-26
ORD-49a1e957-d67f-4d25-85d6-75e1757397fb,CUST-1fd83b31-361c-487a-9312-61fae7745807,Brian Escobar,shannonferguson@example.net,Iran,PROD-f09f32fd-30de-47c4-8b15-8482af8dbbd5,Possible,Sports,3,224.2,2026-02-05
ORD-c52fb970-bcae-426b-8eda-9174b8916748,CUST-42237931-efcf-4a6e-a2c3-a27708aa5f81,Mr. Christopher Baker,vmiller@example.net,Saint Pierre and Miquelon,PROD-37a103bd-69da-4d63-8b0f-6d7bd7e41ceb,Fear,Home,4,464.27,2026-01-24
ORD-00e1aa6e-037c-4634-a319-a58d0d65c48b,CUST-b3cbd2c4-9613-4c67-a5cc-6786b461869f,Danielle Steele,banksashley@example.net,Lebanon,PROD-379fa1f8-bd0d-4984-9f4d-fbe49a74e163,Media,Books,4,450.2,2026-02-01
ORD-2868d9c1-025e-4239-ac42-b9e712224666,CUST-567a6640-ff51-4d2c-b969-f9f1cf8996e2,Paige Lewis,pburke@example.com,Barbados,PROD-8544c1ca-bf46-42f0-befd-3fabaae58a78,Add,Clothing,3,406.84,2026-02-03
ORD-b6a46570-ef01-4a2a-bc6a-967b7b590dfc,CUST-35f8c7f6-396d-462b-a904-43494b77e888,Antonio Mcintosh,stephenpierce@example.org,Saudi Arabia,PROD-c1be58fd-849e-42a7-a229-97c9d6db7aab,Forget,Books,3,394.24,2026-02-12
ORD-4e7532d7-9404-4bbf-a21b-9c8589ffe8cb,CUST-f854b444-50cf-454a-b41c-cb516b2106a2,Reginald Norris,savery@example.org,Netherlands,PROD-59fc5ced-3ef4-47ea-b283-85c9da2f56ac,Year,Sports,2,219.98,2026-02-15
ORD-3fb6d653-ce74-47fe-8f29-ba22c06046f5,CUST-47fb265c-467a-4214-b3a5-5c63a9ef504c,Joseph Walker,efernandez@example.org,Western Sahara,PROD-5fce832f-ef97-4b7c-9a91-4a79428810d3,Win,Electronics,3,187.41,2026-02-10
ORD-fbdcd56c-ce87-410e-b0a7-24c27e2531ad,CUST-020c95e3-b46e-4fae-a33b-f5505c62bceb,Bobby Santos,petersonjared@example.org,Christmas Island,PROD-fac96079-88bd-4599-8a82-2a470ae54591,Group,Electronics,3,427.16,2026-01-28
ORD-c3849970-dfdd-41c0-93cb-39d9a4435f18,CUST-80ca63dd-95d7-4996-9fdb-00ff09d7da91,Katherine Rodriguez,deborahkline@example.net,Malta,PROD-306b42e6-d3ec-4f29-803a-298954bf9358,Official,Home,1,169.55,2026-02-03
ORD-1bbdbf15-c36b-4bd6-9824-f44b502a56ab,CUST-f81d35cc-328d-43c7-b7d2-135822bb24bc,Danielle Kaiser,mthompson@example.org,Austria,PROD-91f1c312-2daa-48c9-9c54-e9c1a3ae92e5,Follow,Clothing,2,126.16,2026-02-11
ORD-5e088179-24fc-4f32-88da-bd790686e0ee,CUST-e80dba15-e70f-4312-986e-a98d14d4c5f1,Kevin Tate,ianwinters@example.org,Senegal,PROD-d8f0d366-5139-45c7-b4c3-d425cddf266c,Western,Home,5,31.46,2026-02-21
ORD-0a584937-8b73-4246-9765-4da000b71f97,CUST-e2c613b9-a12d-4b6d-a90b-37269f6808e1,Jessica Thompson,christophernguyen@example.com,Benin,PROD-97a9307d-d736-4465-b14e-8c7f8308da4a,Evidence,Electronics,1,190.72,2026-02-13
ORD-c73c1fa0-2373-419c-a2a6-0e429dde2411,CUST-ee8f7dae-385f-48c1-b13e-efeaad145f54,Carla Hill,bwilcox@example.com,New Caledonia,PROD-0ef65d61-30f6-4819-9438-ad352ff5d631,Clearly,Clothing,3,497.58,2026-01-30
ORD-2b8ca8d2-9f17-460e-bff8-b775fc384d94,CUST-16147aee-9d7f-48af-a39b-a52f883d6efc,Tracy Hartman,egonzalez@example.org,Guam,PROD-168d9f8c-1c92-4b8d-a5df-6ce4048d595a,Like,Electronics,3,490.96,2026-02-02
ORD-3883c30a-d37c-4c66-871e-e07fdc2c448b,CUST-7faeb50f-c14d-4c06-a808-aa72a67c87d0,Lori Dougherty,wkelly@example.org,Greenland,PROD-d0a6f6d7-75d7-4a06-af65-9f125386871f,Tell,Electronics,1,496.2,2026-02-20
ORD-5176f9f9-2bf7-45df-bc6f-f6014f8b5c22,CUST-89ff0e23-af33-4f52-91d1-34cc6a511ccb,Caitlyn Lam,angie60@example.com,Korea,PROD-7fa664e5-fc15-461c-bf7d-a4ad9e8e9fa5,Us,Home,5,341.45,2026-02-04
ORD-e1b0b5e6-dd04-4ea7-b5e2-fad3afcf4d5c,CUST-8eff4fcc-299b-483a-a539-91836fe3edff,Tyrone Adams,hollandmichael@example.com,Romania,PROD-ea1fe4a2-77c9-4b94-83d7-813f509c3f03,Traditional,Clothing,1,318.97,2026-02-19
ORD-b60aac8a-5a56-40de-91da-fa415b8eb5a5,CUST-b0da1af1-29c9-45a0-9ec3-c5e2ae7618d1,Darlene Brewer,laura52@example.net,Trinidad and Tobago,PROD-2c4909aa-8af0-4ffd-b59c-6860ef7e7626,Career,Books,5,132.54,2026-02-10
ORD-99de2a4b-903b-40ff-876f-758ad506c045,CUST-c825345d-d48c-4137-ba7e-3aa96190c39a,Melanie Weber,yflores@example.org,Sri Lanka,PROD-518a0c25-75c6-45ca-9075-539feeb2a2e2,Simple,Home,3,75.93,2026-02-01
ORD-8efeedef-c828-4764-bbc0-e0073b3c95f2,CUST-66492a5e-220e-4e6b-82cd-b68d129a8253,Cassidy Thompson,maymelissa@example.com,Seychelles,PROD-4e306b7f-ba09-4108-973c-7d9624e8b7b0,Pick,Home,5,355.79,2026-02-22
ORD-b6d5b62b-54a0-4716-bdc3-021c72caa8a2,CUST-b4bb4a51-95b9-446a-b7b1-91918334820e,Michael Williams DVM,sreed@example.com,Equatorial Guinea,PROD-b5ec51ab-e303-42fa-acb3-95ea9fbfecca,Show,Home,3,439.89,2026-02-18
ORD-844d5174-0a0c-4fb7-9c2e-1f54eb730d06,CUST-2a1962a1-a7d5-405e-b56e-6fc4cc965874,Travis Archer,jeffrey85@example.com,Portugal,PROD-a88b196b-af0a-4265-86c6-e726bd9268f3,Late,Books,5,362.24,2026-02-23
ORD-1d131594-b6c4-484c-8306-a6eef5a33671,CUST-adb986f3-fc86-4546-9339-01424569892e,Jonathan Marquez,tinabarrera@example.net,Poland,PROD-e31e5272-f4e0-4314-a9e2-893fa28bb53f,Senior,Sports,5,394.91,2026-02-23
ORD-70a90bce-430d-4fd2-8fc4-e0aa3e10507c,CUST-b38fbaec-5862-4b53-8734-f69ba87611a4,Ann Schmidt,douglasbrandon@example.net,Malaysia,PROD-d9878eb0-f6c5-4c08-9fc8-9a2ee5eb5b76,Federal,Home,3,39.57,2026-01-26
ORD-338d0221-5666-4553-be11-1d3d50889d3f,CUST-b414eaff-5f85-4500-ac70-84ef6fe8eeae,Heather Kelly,edward54@example.org,Brunei Darussalam,PROD-726d77cb-3a75-41bd-97bf-8be423846958,World,Books,3,320.99,2026-02-09
ORD-3712f3c1-4182-40a7-a6be-fb77dd07fed9,CUST-f4699cec-eb6e-48fb-aa60-02e351999511,David Hunter,brittany33@example.org,Cayman Islands,PROD-43613c13-ed04-4991-a38f-a2922692e3c4,Agree,Sports,4,55.23,2026-01-24
ORD-0a1580f1-ee39-4e08-8605-aa14ffcbfc63,CUST-77291d6f-e053-462a-a659-4ba02d573551,Benjamin Gomez,donald70@example.org,Luxembourg,PROD-388990f6-176a-4c59-b393-c528ec7de552,Control,Home,5,157.0,2026-02-10
ORD-4d9353e2-c861-420d-93bb-1674a2af81d8,CUST-b36d1269-39e0-45d9-b809-0dd427cb359a,Kathryn Irwin,anthony26@example.com,Cuba,PROD-accf0f7b-1981-43a8-acd9-6a8daf51806b,School,Sports,2,465.02,2026-01-28
ORD-ac50903c-456e-4043-b505-41ee1c432ebe,CUST-3537cd62-fcae-4d71-a439-f78a930c5e24,Brandy Woods,jessicajackson@example.net,South Africa,PROD-b860db1e-7dfb-4cd2-9355-59806b2c638e,Military,Sports,4,401.68,2026-02-11
ORD-f0b7b975-c12e-40e0-9ef8-8a076aee10b9,CUST-edd6e9bb-0da4-4134-bbf3-0667ae16c1c4,Jon Mendez,francisdebbie@example.org,Cape Verde,PROD-f8f77c51-283a-4861-823b-574487ec1e66,Rather,Books,3,215.89,2026-02-13
ORD-df53b7b6-9d6b-47e5-807d-64dd6b742feb,CUST-c5d46097-c547-4279-93fa-1e2f16eb1bde,Patrick Mcgee,mcbridecarolyn@example.org,Monaco,PROD-1eae7cca-25f3-4935-b00f-de240ab0d5c5,Room,Home,4,144.24,2026-02-07
ORD-964ddde9-85cb-4656-8bc1-57f89cc6e1bc,CUST-c2af3106-6148-465a-9901-3f7c34dd0b8e,Alexis Swanson,dennissharon@example.com,Andorra,PROD-f3572d38-21e9-4580-a63c-846a2b5d5435,Those,Clothing,3,100.92,2026-01-31
ORD-8a8f847f-65ff-491f-a872-78fefb998583,CUST-f5a949ac-7807-4aca-ab89-4c94c8d9ed52,Ivan Boyd,maria78@example.org,Slovenia,PROD-dcb4db23-4e06-4eba-b078-08e23de6c58c,Indicate,Sports,4,85.89,2026-02-11
ORD-fc87cb7d-913d-46f9-9aa1-f2d1a2142601,CUST-92acd147-b5ed-4f19-a655-75e30bd91306,Barbara Hutchinson,ioliver@example.org,Luxembourg,PROD-1b1d5bdc-6bbf-4d65-8ee0-516ceb1f7a64,By,Sports,4,327.98,2026-02-14
ORD-dc2ecae5-cc8f-43c3-bb2b-2e7a98cf4216,CUST-66ecdf11-25f2-4512-93e6-218bdfcd37f5,Mrs. Mary Munoz,garnerchad@example.com,Iceland,PROD-a5af8688-faac-450c-bd91-5b56b88870c6,Rather,Home,3,285.49,2026-02-06
ORD-9dd084ed-e8e3-4b05-8fb7-b9b4b6f70abc,CUST-b7904c71-ff5f-4622-a62f-cde0b9f0ba3e,Haley Schmidt,victoriamccarthy@example.com,Sierra Leone,PROD-0e4b0fbd-805c-4610-ad59-1fbaa7239002,Around,Clothing,1,302.27,2026-02-21
ORD-12e23e75-b66e-469b-a5dc-96096691f275,CUST-e82095e6-f604-48d2-8176-7bd7880a91da,Donna White,crystal38@example.net,French Southern Territories,PROD-184f3537-ddca-484e-8422-871accbeac30,Family,Electronics,3,485.74,2026-02-08
ORD-20452be6-810c-4161-8736-38d412824db2,CUST-b19dbe32-4767-4aed-9eee-10ccd6eaa2f7,Jennifer Castaneda,stokesjermaine@example.net,Tuvalu,PROD-8d8f3507-7a7b-4101-82d5-1d687af00f27,Field,Electronics,1,447.6,2026-01-28
ORD-188f8f6b-bdf7-4250-80c2-c275829a9494,CUST-23e728a2-eb9a-411e-839c-04564b6b77b1,Morgan Powell,wfranco@example.org,Kuwait,PROD-b8e007de-75b2-44f8-a2af-d06166421e7e,Including,Clothing,5,332.27,2026-02-06
ORD-a0413ff4-8fb5-4fe9-8c74-2765e52196c4,CUST-57c5fbb8-286c-4f8f-a162-086060ee8d0d,Sara Ritter,lindsey61@example.org,Somalia,PROD-7ec66f22-eb6c-4209-83e2-ce0af4e1c9c2,Moment,Electronics,5,483.47,2026-01-31
ORD-1a2e9dff-92d3-460a-b431-993b44290699,CUST-b2a0774d-7b9b-4960-b811-809f71b91aea,Christina Powell,xmalone@example.org,Bouvet Island (Bouvetoya),PROD-e31414a6-655c-4b14-8b7d-2d154009f8f5,Type,Books,4,120.74,2026-02-03
ORD-fe743049-0ecd-4c05-ada7-a389789a06e9,CUST-7e0e3522-846c-4d16-8dc3-a822937bed25,Wendy Mcguire,danielcarlson@example.org,Canada,PROD-9e7d9bfa-f169-4ec8-a03c-c6ca5b01b81c,Machine,Sports,4,416.5,2026-02-07
ORD-eaa9d794-ccee-40b3-8d9f-3f120de55040,CUST-8556291f-53ea-48c3-9044-8fdad858a9b9,Miss Ellen Alvarez,daltonhelen@example.org,Brunei Darussalam,PROD-e8e57c5b-3483-41e7-aa42-c6ee84179e3d,Western,Clothing,3,480.34,2026-02-15
ORD-52018922-6ac2-4197-a0e9-3f09e5d13a78,CUST-d9a6fcac-dcea-46b4-a0c3-67d341260858,Richard Reid,gregory98@example.org,Zimbabwe,PROD-2a4cd748-b88d-4450-9154-79d164d749da,Deal,Electronics,3,356.12,2026-02-10
ORD-73da3bba-3d6b-477e-92ea-6d3fe29ae9e7,CUST-54694392-e0cb-45de-9f1d-627d5c0362a3,Heather Ward,xmartinez@example.net,Guadeloupe,PROD-bd7ac95c-a33d-4e08-8553-8633b0ad7c3d,Technology,Books,4,421.0,2026-02-19
ORD-35f219ed-be36-462b-961a-c4e5bf656cfa,CUST-e22fcede-bc67-4814-995e-854d6ccd8821,Luke Becker,joshua53@example.net,Taiwan,PROD-3e256b95-5e07-442b-b3c8-cadbeb880422,Current,Clothing,4,436.47,2026-01-29
ORD-2d90c8db-6339-41ea-8191-0a2a8f4f287f,CUST-8ab22ff7-0cd5-4006-83be-52047f7d89d7,Shawn Stevens,sharon66@example.net,Kiribati,PROD-bbbc69ed-1fee-4cf5-9c4a-3a233bdb84b2,On,Clothing,5,379.7,2026-02-11
ORD-139250b2-2bb5-40d6-b648-fc41bb7aba58,CUST-2ffbcc66-fd72-4a80-958f-392f981623c0,Brendan Cardenas,garymiller@example.net,Somalia,PROD-639cab89-ba0a-4071-afbe-996497c33be7,Fire,Clothing,1,374.97,2026-02-05
